7CEC79DB731A
Date,Time,Temperature,Humidity
17-5-19,0:47:57,-1.00,-1.00
17-5-19,0:48:57,-1.00,-1.00
17-5-19,0:49:57,-1.00,-1.00
17-5-19,0:50:57,-1.00,-1.00
17-5-19,0:51:57,-1.00,-1.00
17-5-19,0:52:57,-1.00,-1.00
17-5-19,0:53:57,-1.00,-1.00
17-5-19,0:54:57,-1.00,-1.00
17-5-19,0:55:57,-1.00,-1.00
17-5-19,0:56:57,-1.00,-1.00
17-5-19,0:57:57,-1.00,-1.00
17-5-19,0:58:57,-1.00,-1.00
17-5-19,0:59:57,-1.00,-1.00
17-5-19,1:0:57,-1.00,-1.00
17-5-19,1:1:57,-1.00,-1.00
17-5-19,1:2:57,-1.00,-1.00
17-5-19,1:3:57,-1.00,-1.00
17-5-19,1:5:57,-1.00,-1.00
17-5-19,1:7:57,-1.00,-1.00
17-5-19,1:8:57,-1.00,-1.00
17-5-19,1:9:57,-1.00,-1.00
17-5-19,1:10:57,-1.00,-1.00
17-5-19,1:11:57,-1.00,-1.00
17-5-19,1:12:57,-1.00,-1.00
17-5-19,1:13:57,-1.00,-1.00
17-5-19,1:14:57,-1.00,-1.00
17-5-19,1:15:57,-1.00,-1.00
17-5-19,1:16:57,-1.00,-1.00
17-5-19,1:17:57,-1.00,-1.00
17-5-19,1:18:57,-1.00,-1.00
17-5-19,1:19:57,-1.00,-1.00
17-5-19,1:20:57,-1.00,-1.00
17-5-19,1:21:57,-1.00,-1.00
17-5-19,1:22:57,-1.00,-1.00
17-5-19,1:23:57,-1.00,-1.00
17-5-19,1:24:57,-1.00,-1.00
17-5-19,1:25:57,-1.00,-1.00
17-5-19,1:26:57,-1.00,-1.00
17-5-19,1:27:57,-1.00,-1.00
17-5-19,1:28:57,-1.00,-1.00
17-5-19,1:29:57,-1.00,-1.00
17-5-19,1:30:57,,1.00,-1.00
17-5-19,1:31:57,-1.00,-1.00
17-5-19,1:32:57,-1.00,-1.00
17-5-19,1:33:57,-1.00,-1.00
17-5-19,1:34:57,-1.00,-1.00
17-5-19,1:35:57,-1.00,-1.00
17-5-19,1:36:57,-1.00,-1.00
17-5-19,1:37:57,-1.00,-1.00
17-5-19,1:38:57,-1.00,-1.00
17-5-19,1:39:57,-1.00,-1.00
17-5-19,1:40:57,-1.00,-1.00
17-5-19,1:41:57,-1.00,-1.00
17-5-19,1:42:57,-1.00,-1.00
17-5-19,1:43:57,-1.00,-1.00
17-5-19,1:44:57,-1.00,-1.00
17-5-19,1:45:57,-1.00,-1.00
17-5-19,1:46:57,-1.00,-1.00
17-5-19,1:47:57,-1.00,-1.00
17-5-19,1:48:57,-1.00,-1.80
17-5-19,1:49:57,-1.00,-1.00
17-5-19,1:50:57,-1.00,-1.00
17-5-19,1:51:57,-1.00,-1.00
17-5-19,1:52:57,-1.00,-1.00
17-5-19,1:53:57,-1.00,-1.00
17-5-19,1:54:57,-1.00,-1.00
17-5-19,1:55:57,-1.00,-1.00
17-5-19,1:56:57,-1.00,-1.00
17-5-19,1:57:57,-1.00,-1.00
17-5-19,1:58:57,-1.00,-1.00
17-5-19,1:59:57,-1.00,-1.00
17-5-19,2:0:57,-1.00,-1.00
17-5-19,2:1:57,-1.00,-1.00
17-5-19,2:2:57,-1.00,-1.00
17-5-19,2:3:57,-1.00,-1.00
17-5-19,2:4:57,-1.00,-1.00
17-5-19,2:5:57,-1.00,-1.00
17-5-19,2:6:57,-1.00,-1.00
17-5-19,2:7:57,-1.00,-1.00
17-5-19,2:8:57,-1.00,-1.00
17-5-19,2:9:57,-1.00,-1.00
17-5-19,2:10:57,-1.00,-1.00
17-5-19,2:11:57,-1.00,-1.00
17-5-19,2:12:57,-1.00,-1.00
17-5-19,2:13:57,-1.00,-1.00
17-5-19,2:14:57,-1.00,-1.00
17-5-19,2:15:57,-1.00,-1.00
17-5-19,2:16:57,-1.00,-1.00
17-5-19,2:17:57,-1.00,-1.00
17-5-19,2:18:57,-1.00,-1.00
17-5-19,2:19:57,-1.00,-1.00
17-5-19,2:20:57,-1.00,-1.00
17-5-19,2:21:57,-1.00,-1.00
17-5-19,2:22:57,-1.00,-1.00
17-5-19,2:23:57,-1.00,-1.00
17-5-19,2:24:57,-1.00,-1.00
17-5-19,2:25:57,-1.00,-1.00
17-5-19,2:26:57,-1.00,-1.00
17-5-19,2:27:57,-1.00,-1.00
17-5-19,2:28:57,-1.00,-1.00
17-5-19,2:29:57,-1.00,-1.00
17-5-19,2:30:57,-1.00,-1.00
17-5-19,2:31:57,-1.00,-1.00
17-5-19,2:32:57,-1.00,-1.00
17-5-19,2:33:57,-1.00,-1.00
17-5-19,2:34:57,-1.00,-1.00
17-5-19,2:35:57,-1.00,-1.00
17-5-19,2:36:57,-1.00,-1.00
17-5-19,2:37:57,-1.00,-1.00
17-5-19,2:38:57,-1.00,-1.00
17-5-19,2:39:57,-1.00,-1.00
17-5-19,2:40:57,-1.00,-1.00
17-5-19,2:41:57,-1.00,-1.00
17-5-19,2:42:57,-1.00,-1.00
17-5-19,2:43:57,-1.00,-1.00
17-5-19,2:44:57,-1.00,-1.00
17-5-19,2:45:57,-1.00,-1.00
17-5-19,2:46:57,-1.00,-1.00
17-5-19,2:47:57,-1.00,-1.00
17-5-19,2:48:57,-1.00,-1.00
17-5-19,2:49:57,-1.00,-1.00
17-5-19,2:50:57,-1.00,-1.00
17-5-19,2:51:57,-1.00,-1.00
17-5-19,2:52:57,-1.00,-1.00
17-5-19,2:53:57,-1.00,-1.00
17-5-19,2:54:57,-1.00,-1.00
17-5-19,2:55:57,-1.00,-1.00
17-5-19,2:56:57,-1.00,-1.00
17-5-19,2:57:57,-1.00,-1.00
17-5-19,2:58:57,-1.00,-1.00
17-5-19,2:59:57,-1.00,-1.00
17-5-19,3:0:57,-1.00,-1.00
17-5-19,3:1:57,-1.00,-1.00
17-5-19,3:2:57,-1.00,-1.00
17-5-19,3:3:57,-1.00,-1.00
17-5-19,3:4:57,-1.00,-1.00
17-5-19,3:5:57,-1.00,-1.00
17-5-19,3:6:57,-1.00,-1.00
17-5-19,3:7:57,.1.00,-1.00
17-5-19,3:8:57,-1.00,-1.00
17-5-19,3:9:57,-1.00,-1.00
17-5-19,3:10:57,-1.00,-1.00
17-5-19,3:11:57,-1.00,-1.00
17-5-19,3:12:57,-1.00,-1.00
17-5-19,3:13:57,-1.00,-1.00
17-5-19,3:14:57,-1.00,-1.00
17-5-19,3:15:57,-1.00,-1.00
17-5-19,3:16:57,-1.00,-1.00
17-5-19,3:17:57,-1.00,-1.00
17-5-19,3:18:57,-1.00,-1.00
17-5-19,3:19:57,-1.00,-1.00
17-5-19,3:20:57,-1.00,-1.00
17-5-19,3:21:57,-1.00,-1.00
17-5-19,3:22:57,-1.00,-1.00
17-5-19,3:23:57,-1.00,-1.00
17-5-19,3:24:57,-1.00,-1.00
17-5-19,3:25:57,-1.00,-1.00
17-5-19,3:26:57,-1.00,-1.00
17-5-19,3:27:57,-1.00,-1.00
17-5-19,3:28:57,-1.00,-1.00
17-5-19,3:29:57,-1.00,-1.00
17-5-19,3:30:57,-1.00,-1.00
17-5-19,3:31:57,-1.00,-1.00
17-5-19,3:32:57,-1.00,-1.00
17-5-19,3:33:57,-1.00,-1.00
17-5-19,3:34:57,-1.00,-1.00
17-5-19,3:35:21,-1.00,-1.00
17-5-19,3:35:57,-1.00,-1.00
17-5-19,3:36:57,-1.00,-1.00
17-5-19,3:37:57,-1.00,-1.00
17-5-19,3:38:57,-1.00,-1.00
17-5-19,3:39:57,-1.00,-1.00
17-5-19,3:40:57,-1.00,-1.00
17-5-19,3:41:57,-1.00,-1.00
17-5-19,3:42:57,-1.00,-1.00
17-5-19,3:43:57,-1.00,-1.00
17-5-19,3:44:57,-1.00,-1.00
17-5-19,3:45:57,-1.00,-1.00
17-5-19,3:46:57,-1.00,-1.00
17-5-19,3:47:57,-1.00,-1.00
17-5-19,3:48:57,-1.00,-1.00
17-5-19,3:49:57,-1.00,-1.00
17-5-19,3:50:57,-1.00,-1.00
17-5-19,3:51:57,-1.00,-1.00
17-5-19,3:52:57,-1.00,-1.00
17-5-19,3:53:57,-1.00,-1.00
17-5-19,3:54:57,-1.00,-1.00
17-5-19,3:55:57,-1.00,-1.00
17-5-19,3:56:57,-1.00,-1.00
17-5-19,3:57:57,-1.00,-1.00
17-5-19,3:58:57,-1.00,-1.00
17-5-19,3:59:57,-1.00,-1.00
17-5-19,4:0:57,-1.00,-1.00
17-5-19,4:1:57,-1.00,-1.00
17-5-19,4:2:57,-1.00,-1.00
17-5-19,4:3:57,-1.00,-1.00
17-5-19,4:5:57,-1.00,-1.00
17-5-19,4:6:57,-1.00,-1.00
17-5-19,4:7:57,-1.00,-1.00
17-5-19,4:8:57,-1.00,-1.00
17-5-19,4:9:57,-1.00,-1.00
17-5-19,4:10:57,-1.00,-1.00
17-5-19,4:11:57,-1.00,-1.00
17-5-19,4:12:57,-1.00,-1.00
17-5-19,4:13:57,-1.00,-1.00
17-5-19,4:14:57,-1.00,-1.00
17-5-19,4:15:57,-1.00,-1.00
17-5-19,4:16:57,-1.00,-1.00
17-5-19,4:17:57,-1.00,-1.00
17-5-19,4:18:57,-1.00,-1.00
17-5-19,4:19:57,-1.00,-1.00
17-5-19,4:20:57,-1.00,-1.00
17-5-19,4:21:57,-1.00,-1.00
17-5-19,4:22:57,-1.00,-1.00
17-5-19,4:23:57,-1.00,-1.00
17-5-19,4:24:57,-1.00,-1.00
17-5-19,4:25:57,-1.00,-1.00
17-5-19,4:26:57,-1.00,-1.00
17-5-19,4:27:57,-1.00,-1.0
17-5-19,4:28:57,-1.00,-1.00
17-5-19,4:29:57,-1.00,-1.00
17-5-19,4:30:57,-1.00,-1.00
17-5-19,4:31:57,-1.00,-1.00
17-5-19,4:32:57,-1.00,-1.00
17-5-19,4:33:57,-1.00,-1.00
17-5-19,4:34:57,-1.00,-1.00
17-5-19,4:35:57,-1.00,-1.00
17-5-19,4:36:57,-1.00,-1.00
17-5-19,4:37:57,-1.00,-1.00
17-5-19,4:38:57,-1.00,-1.00
17-5-19,4:39:57,-1.00,-1.00
17-5-19,4:40:57,-1.00,-1.00
17-5-19,4:41:57,-1.00,-1.00
17-5-19,4:42:57,-1.00,-1.00
17-5-19,4:43:57,-1'00,-1.00
17-5-19,4:44:57,-1.00,-1.00
17-5-19,4:45:57,-1.00,-1.00
17-5-19,4:46:57,-1.00,-1.0
17-5-19,4:47:57,-1.00,-1.00
17-5-19,4:48:57,-1.00,-1.00
17-5-19,4:49:57,-1.00,-1.00
17-5-19,4:50:57,-1.00,-1.00
17-5-19,4:51:57,-1.00,-1.00
17-5-19,4:52:57,-1.00,-1.00
17-5-19,4:53:57,-1.00,-1.00
17-5-19,4:54:57,-1.00,-1.00
17-5-19,4:55:57,-1.00,-1.00
17-5-19,4:56:57,-1.00,-1.00
17-5-19,4:57:57,-1.00,-1.00
17-5-19,4:58:57,-1.00,-1.00
17-5-19,4:59:57,-1.00,-1.00
17-5-19,5:0:57,-1.00,-1.00
17-5-19,5:1:57,-1.00,-1.00
17-5-19,5:2:57,-1.00,-100
17-5-19,5:3:57,-1.00,-1.00
17-5-19,5:4:57,-1.00,-1.00
17-5-19,5:5:57,-1.00,-1.00
17-5-19,5:6:57,-1.00,-1.00
17-5-19,5:7:57,-1.00,-1.00
17-5-19,5:8:57,-1.00,-1.00
17-5-19,5:9:57,-1.00,-1.00
17-5-19,5:10:57,-1.00,-1.00
17-5-19,5:11:57,-1.00,-1.00
17-5-19,5:12:57,-1.00,-1.00
17-5-19,5:13:57,-1.00,-1.00
17-5-19,5:14:57,-1.00,-1.00
17-5-19,5:15:57,-1.00,-1.00
17-5-19,5:16:57,-1.00,-1.00
17-5-19,5:17:57,-1.00,-1.00
17-5-19,5:18:57,-1.00,-1.00
17-5-19,5:19:57,-1.00,-1.00
17-5-19,5:20:57,-1.00,-1.00
17-5-19,5:21:57,-1.00,-1.00
17-5-19,5:22:57,-1.00,-1.00
17-5-19,5:23:57,-1.00,-1.00
17-5-19,5:24:57,-1.00,-1.00
17-5-19,5:25:57,-1.00,-1.00
17-5-19,5:26:57,-1.00,-1.00
17-5-19,5:27:57,-1.00,-1.00
17-5-19,5:28:57,-1.00,-1.00
17-5-19,5:29:57,-1.00,-1.00
17-5-19,5:30:57,-1.00,-1.00
17-5-19,5:31:57,-1.00,-1.00
17-5-19,5:32:57,-1.00,-1.00
17-5-19,5:33:57,-1.00,-1.00
17-5-19,5:34:57,-1.00,-1.00
17-5-19,5:35:57,-1.00,-1.00
17-5-19,5:36:57,-1/00,-1.00
17-5-19,5:37:57,-1.00,-1.00
17-5-19,5:38:57,-1.00,-1.00
17-5-19,5:39:57,-1.00,-1.00
17-5-19,5:40:57,-1.00,-1.00
17-5-19,5:41:57,-1.00,-1.00
17-5-19,5:42:57,-1.00,-1.00
17-5-19,5:43:57,-1.00,-1.00
17-5-19,5:44:57,-1.00,-1.00
17-5-19,5:45:57,-1.00,-1.00
17-5-19,5:46:57,-1.00,-1.00
17-5-19,5:47:57,-1.00,-1.00
17-5-19,5:48:57,-1.00,-1.00
17-5-19,5:49:57,-1.00,-1.00
17-5-19,5:50:57,-1.00,-1.00
17-5-19,5:51:57,-1.00,-1.00
17-5-19,5:52:57,-1.00,-1.00
17-5-19,5:53:57,-1.00,-1.00
17-5-19,5:54:57,-1.00,-1.00
17-5-19,5:55:57,-1.00,-1.00
17-5-19,5:56:57,-1.00,-1.00
17-5-19,5:57:57,-1.00,-1.00
17-5-19,5:58:57,-1.00,-1.00
17-5-19,5:59:57,-1.00,-1.00
17-5-19,6:0:57,-1.00,-1.00
17-5-19,6:1:57,-1.00,-1.00
17-5-19,6:2:57,-1.00,-1.00
17-5-19,6:3:57,-1.00,-1.00
17-5-19,6:4:57,-1.00,-1.00
17-5-19,6:5:57,-1.00,-1.00
17-5-19,6:6:57,-1.00,-1.00
17-5-19,6:7:57,-1.00,-1.00
17-5-19,6:8:57,-1.00,-1.00
17-5-19,6:9:57,-1.00,-1.00
17-5-19,6:10:57,-1.00,-1.00
17-5-19,6:11:57,-1.00,-1.00
17-5-19,6:12:57,-1.00,-1.00
17-5-19,6:13:57,-1.00,-1.00
17-5-19,6:14:57,-1.00,-1.00
17-5-19,6:15:57,-1.00,-1.00
17-5-19,6:16:57,-1.00,-1.00
17-5-19,6:17:57,-1.00,-0.00
17-5-19,6:18:57,-1.00,-1.00
17-5-19,6:19:57,-1.00,-1.00
17-5-19,6:20:57,-1.00,-1.00
17-5-19,6:21:57,-1.00,-1.00
17-5-19,6:22:57,-1.00,-1.00
17-5-19,6:23:57,-1.00,-1.00
17-5-19,6:24:57,-1.00,-1.00
17-5-19,6:25:57,-1.00,-1.00
17-5-19,6:26:57,-1.00,-1.00
17-5-19,6:27:57,-1.00,-1.00
17-5-19,6:28:57,-1.00,-1.00
17-5-19,6:29:57,-1.00,-1.00
17-5-19,6:30:57,-1.00,-1.00
17-5-19,6:31:57,-1.00,-1.00
17-5-19,6:32:57,-1.00,-1.00
17-5-19,6:33:57,-1.00,-1.00
17-5-19,6:34:57,-1.00,-1.00
17-5-19,6:35:57,-1.00,-1.00
17-5-19,6:36:57,-1.00,-1.00
17-5-19,6:37:57,-1.00,-1.00
17-5-19,6:38:57,-1.00,-1.00
17-5-19,6:39:57,-1.00,-1.00
17-5-19,6:40:57,-1700,-1.00
17-5-19,6:41:57,-1.00,-1.00
17-5-19,6:42:57,-1.00,-1.00
17-5-19,6:43:57,-1.00,-1.00
17-5-19,6:44:57,-1.00,-1.00
17-5-19,6:45:57,-1.00,-1.00
17-5-19,6:46:57,-1.00,-1.00
17-5-19,6:47:57,-1.00,-Ì.00
17-5-19,6:48:57,-1.00,-1.00
17-5-19,6:49:57,-1.00,-1.00
17-5-19,6:50:57,-1.00,-1.00
17-5-19,6:51:57,-1.00,-1.00
17-5-19,6:52:57,-1.00,-1.00
17-5-19,6:53:57,-1.00,-1.00
17-5-19,6:54:57,-1.00,-1.00
17-5-19,6:55:58,-1.00,-1.00
17-5-19,6:56:57,-1.00,-1.00
17-5-19,6:57:57,-1.00,-1.00
17-5-19,6:58:57,-1.00,-1.00
17-5-19,6:59:57,-1.00,-1.00
17-5-19,7:0:57,-1.00,-1.00
17-5-19,7:1:57,-1.00,-1.00
17-5-19,7:2:57,-1.00,-1.00
17-5-19,7:3:57,-1.00,-1.00
17-5-19,7:4:57,-1.00,-1.00
17-5-19,7:5:57,-1.00,-1.00
17-5-19,7:6:57,-1.00,-1.00
17-5-19,7:7:57,-1.00,-1.00
17-5-19,7:8:57,-1.00,-1.00
17-5-19,7:9:58,-1.00,-1.00
17-5-19,7:10:57,-1.00,-1.00
17-5-19,7:11:57,-1.00,-1.00
17-5-19,7:12:57,-1.00,-1.00
17-5-19,7:13:57,-100,-1.00
17-5-19,7:14:57,-1.00,-1.00
17-5-19,7:15:57,-1.00,-1.00
17-5-19,7:16:57,-1.00,-1.00
17-5-19,7:17:57,-1.00,-1.00
17-5-19,7:18:57,-1.00,-1.00
17-5-19,7:19:57,-1/00,-1.00
17-5-19,7:20:57,-1.00,-1.00
17-5-19,7:21:57,-1.00,-1.00
17-5-19,7:22:57,-1.00,-1.00
17-5-19,7:23:57,-1.00,-1.00
17-5-19,7:24:57,-1.00,-1.00
17-5-19,7:25:57,-1.00,-1.00
17-5-19,7:26:57,-1.00,-1.00
17-5-19,7:27:57,-1.00,-1.00
17-5-19,7:28:57,-1.00,-1.00
17-5-19,7:29:57,-1.00,-1.00
17-5-19,7:30:57,-1.00,-1.00
17-5-19,7:31:57,-1.00,-1.00
17-5-19,7:32:57,-1.00,-1.00
17-5-19,7:33:57,-1.00,-1.00
17-5-19,7:34:57,-1.00,-1.00
17-5-19,7:35:57,-1.00,-1.00
17-5-19,7:36:57,-1.00,-1.00
17-5-19,7:37:58,-1.00,-1.00
17-5-19,7:38:57,,1.00,-1.00
17-5-19,7:39:57,-1.00,-1.00
17-5-19,7:40:57,-1.00,-1.00
17-5-19,7:41:57,-1.00,-1.00
17-5-19,7:42:57,-1.00,-1.00
17-5-19,7:43:57,-1.00,-1.00
17-5-19,7:44:57,-1.00,-1.00
17-5-19,7:45:57,-1.00,-1.00
17-5-19,7:46:57,-1.00,-1.00
17-5-19,7:47:57,-1.00,-1.00
17-5-19,7:48:57,-1.00,-1.00
17-5-19,7:49:57,-1.00,-1.00
17-5-19,7:50:57,-1.00,-1.00
17-5-19,7:51:57,-1.00,-1.00
17-5-19,7:52:57,-1.00,-1.00
17-5-19,7:53:57,-1.00,-1.00
17-5-19,7:54:57,-1.00,-1.00
17-5-19,7:55:57,-1.00,-1.00
17-5-19,7:56:57,-1.00,-1.00
17-5-19,7:57:57,-1.00,-1.00
17-5-19,7:58:57,-1.00,-1.00
17-5-19,7:59:57,-1.00,-1.00
17-5-19,8:0:57,-1.00,-1.00
17-5-19,8:1:57,-1.00,-1.00
17-5-19,8:2:57,-1.00,-1.00
17-5-19,8:3:57,-1.00,-1.00
17-5-19,8:4:57,-1.00,-1.00
17-5-19,8:5:57,-1.00,-1.00
17-5-19,8:6:57,-1.00,-1.00
17-5-19,8:7:57,-1.00,-1.00
17-5-19,8:8:57,-1.00,-1.00
17-5-19,8:9:57,-1.00,-1.00
17-5-19,8:10:57,-1.00,-1.00
17-5-19,8:11:57,-1.00,-1.00
17-5-19,8:12:57,-1.00,-1.00
17-5-19,8:13:57,-1.00,-1.00
17-5-19,8:14:57,-1.00,-1.00
17-5-19,8:15:57,-1.00,-1.00
17-5-19,8:16:57,-1.00,-1.00
17-5-19,8:17:57,-1.00,-1.00
17-5-19,8:18:57,-1.00,-1.00
17-5-19,8:19:57,-1.00,-1.00
17-5-19,8:20:57,-1.00,-1.00
17-5-19,8:21:57,-1.00,-1.00
17-5-19,8:23:57,-1.00,-1.00
17-5-19,8:24:57,-1.00,-1.00
17-5-19,8:25:57,-1.00,-1.00
17-5-19,8:26:57,-1.00,-1.00
17-5-19,8:27:57,-1.00,-1.00
17-5-19,8:28:57,-1.00,-1.00
17-5-19,8:29:19,-1.00,-1.00
17-5-19,8:29:57,-1.00,-1.00
17-5-19,8:30:57,-1.00,-1.00
17-5-19,8:31:57,-1.00,-1.00
17-5-19,8:32:57,-1.00,-1.00
17-5-19,8:33:57,-1.00,-1.00
17-5-19,8:34:57,-1.00,-1.00
17-5-19,8:35:57,-1.00,-1.00
17-5-19,8:36:57,-1.00,-1.00
17-5-19,8:37:57,-1.00,-1.00
17-5-19,8:38:57,-1.00,-1.00
17-5-19,8:39:57,-1.00,-1.00
17-5-19,8:40:57,-1.00,-1.00
17-5-19,8:41:57,-1.00,-1.00
17-5-19,8:42:57,-1.00,-1.00
17-5-19,8:43:57,-1.00,-1.00
17-5-19,8:44:57,-1.00,-1.00
17-5-19,8:45:57,-1.00,-1.00
17-5-19,8:46:57,-1.00,-1.00
17-5-19,8:47:57,-1.00,-1.00
17-5-19,8:48:8,-1.00,-1.00
17-5-19,8:48:57,-1.00,-1.00
17-5-19,8:49:57,-1.00,-1.00
17-5-19,8:50:57,-1.00,-1.00
17-5-19,8:51:57,-1.00,-1.00
17-5-19,8:52:57,-1.00,-1.00
17-5-19,8:53:57,-1.000-1.00,7CEC79DB731A
17-5-19,8:54:57,-1.00,-1.00
17-5-19,8:55:57,-1.00,-1.00
17-5-19,8:56:57,-1.00,-1.00
17-5-19,8:57:57,-1.00,-1.00
17-5-19,8:58:57,-1.00,-1.00
17-5-19,8:59:57,-1.00,-1.00
17-5-19,9:0:57,-1.00,-1.00
17-5-19,9:1:57,-1.00,-1.00
17-5-19,9:2:57,-1.00,-1.00
17-5-19,9:3:57,-1.00,-1.00
17-5-19,9:4:57,-1.00,-1.00
17-5-19,9:5:57,-1.00,-1.00
17-5-19,9:6:57,-1.00,-1.00
17-5-19,9:7:57,-1.00,-1.00
17-5-19,9:8:57,-1.00,-1.00
17-5-19,9:9:57,-1.00,-1.00
17-5-19,9:10:57,-1.00,-1.00
17-5-19,9:11:57,-1.00,-1.00
17-5-19,9:12:57,-1.00,-1.00
17-5-19,9:13:57,-1.00,-1.00
17-5-19,9:14:57,-1.00,-1.00
17-5-19,9:15:57,-1.00,-1.00
17-5-19,9:16:57,-1.00,-1.00
17-5-19,9:17:57,-1.00,-1.00
17-5-19,9:18:57,-1.00,-1.00
17-5-19,9:19:57,-1.00,-1.00
17-5-19,9:20:57,-1.00,-1.00
17-5-19,9:21:57,-1.00,-1.00
17-5-19,9:22:57,-1.00,-1.00
17-5-19,9:23:57,-1.00,-1.00
17-5-19,9:24:57,-1.00,-1.00
17-5-19,9:25:57,-1.00,-1.00
17-5-19,9:26:57,-1.00,-1.00
17-5-19,9:27:57,-1.00,-1.00
17-5-19,9:28:57,-1.00,-1.00
17-5-19,9:29:57,-1.00,-1.00
17-5-19,9:30:57,-1.00,-1.00
17-5-19,9:31:57,-1.00,-1.00
17-5-19,9:32:57,-1.00,-1.00
17-5-19,9:33:57,-1.00,-1.00
17-5-19,9:34:57,-1.00,-1.00
17-5-19,9:35:57,-1.00,-1.00
17-5-19,9:36:57,-1.00,-1.00
17-5-19,9:37:57,-1.00,-1.00
17-5-19,9:38:57,-1.00,-1.00
17-5-19,9:39:57,-1.00,-1.00
17-5-19,9:40:57,-1.00,-1.00
17-5-19,9:41:57,-1.00,-1.00
17-5-19,9:42:57,-1.00,-1.00
17-5-19,9:43:57,-1.00,-1.00
17-5-19,9:44:57,-1.00,-1.00
17-5-19,9:45:57,-1.00,-1.00
17-5-19,9:46:57,-1.00,-1.00
17-5-19,9:47:57,-1.00,-1.00
17-5-19,9:48:57,-1.00,-1.00
17-5-19,9:49:57,-1.00,-1.00
17-5-19,9:50:57,-1.00,-1.00
17-5-19,9:51:57,-1.00,-1.00
17-5-19,9:52:57,-1.00,-1.00
17-5-19,9:53:57,-1.00,-1.00
17-5-19,9:54:57,-1.00,-1.00
17-5-19,9:55:57,-1.00,-1.00
17-5-19,9:56:57,-1.00,-1.00
17-5-19,9:57:21,-1.00,-1.00
17-5-19,9:57:57,-100,-1.00
17-5-19,9:58:57,-1.00,-1.00
17-5-19,9:59:57,-1.00,-1.00
17-5-19,10:0:57,-1.00,-1.00
17-5-19,10:1:57,-1.00,-1.00
17-5-19,10:2:57,-1.00,-1.00
17-5-19,10:3:57,-1.00,-1.00
17-5-19,10:4:57,-1.00,-1.00
17-5-19,10:5:57,-1.00,-1.00
17-5-19,10:6:57,-1.00,-1.00
17-5-19,10:7:57,-1.00,-1.00
17-5-19,10:8:57,-1.00,-1.00
17-5-19,10:9:57,-1.00,-1.00
17-5-19,10:10:57,-1.00,-1.00
17-5-19,10:11:57,-1.00,-1.00
17-5-19,10:12:57,-1.00,-1.00
17-5-19,10:13:57,-1.00,-1.00
17-5-19,10:14:57,-1.00,-1.00
17-5-19,10:15:57,-1.00,-1.00
17-5-19,10:16:57,-1.00,-1.00
17-5-19,10:17:57,-1.00,-1.00
17-5-19,10:18:57,-1.00,-1.00
17-5-19,10:19:57,-1.00,-1.00
17-5-19,10:20:57,-1.00,-1.00
17-5-19,10:21:57,-1.00,-1.00
17-5-19,10:22:57,-1.00,-1.00
17-5-19,10:23:57,-1.00,-1.00
17-5-19,10:24:57,-1.00,-1.00
17-5-19,10:25:57,-1.00,-1.00
17-5-19,10:26:57,-1.00,-1.00
17-5-19,10:27:57,-1.00,-1.00
17-5-19,10:28:57,-1.00,-1.00
17-5-19,10:29:57,-1.00,-1.00
17-5-19,10:30:57,-1.00,-1.00
17-5-19,10:31:57,-1.00,-1.00
17-5-19,10:32:57,-1.00,-1.00
