7CEC79DB731A
Date,Time,Temperature,Humidity
17-5-18,1:49:57,23.83,50.27
17-5-18,1:50:57,23.85,50.27
17-5-18,1:51:57,24.03,49.84
17-5-18,1:52:57,24.02,49.83
17-5-18,1:53:57,24.10,49.67
17-5-18,1:54:57,24.16,49.52
17-5-18,1:55:57,24.12,49.64
17-5-18,1:56:57,24.13,49.68
17-5-18,1:57:57,24.10,49.69
17-5-18,1:58:57,23.92,50.07
17-5-18,1:59:57,23.90,50.13
17-5-18,2:0:57,23.87,50.22
17-5-18,2:1:57,23.87,50.26
17-5-18,2:2:57,23.94,50.08
17-5-18,2:3:57,23.90,50.17
17-5-18,2:4:57,24.02,49.91
17-5-18,2:5:57,24.00,49.92
17-5-18,2:6:57,24.03,49.87
17-5-18,2:7:57,24.12,49.67
17-5-18,2:8:57,24.10,49.75
17-5-18,2:10:57,24.13,49.69
17-5-18,2:12:57,24.23,49.Í2
17-5-18,2:13:57,24.12,49.73
17-5-18,2:14:57,24.07,49.77
17-5-18,2:15:57,23.97,49.98
17-5-18,2:16:57,23.89,50.22
17-5-18,2:17:57,23.90,50.28
17-5-18,2:18:57,24.05,49.87
17-5-18,2:19:57,24.04,49.86
17-5-18,2:20:57,24.06,49.83
17-5-18,2:21:57,24.11,49.76
17-5-18,2:22:57,24.05,49.86
17-5-18,2:23:57,24.06,49.88
17-5-18,2:24:57,24.15,49.68
17-5-18,2:25:57,24.21,49.51
17-5-18,2:26:57,24.12,49.67
17-5-18,2:27:57,24.17,49.57
17-5-18,2:28:57,24.12,49.67
17-5-18,2:29:57,24.08,49.79
17-5-18,2:30:57,24.10,49.69
17-5-18,2:31:57,23.96,50.03
17-5-18,2:32:57,23.94,50.05
17-5-18,2:33:57,23.97,Íæù00
17-5-18,2:34:57,24.03,49.88
17-5-18,2:35:57,23.89,50.21
17-5-18,2:36:57,24.00,49.95
17-5-18,2:37:57,24.06,49.77
17-5-18,2:38:57,24.12,49.65
17-5-18,2:39:57,24.05,49.80
17-5-18,2:40:57,24.08,49.74
17-5-18,2:41:57,24.13,49.66
17-5-18,2:42:57,24.15,49.63
17-5-18,2:43:57,24.14,49.71
17-5-18,2:44:57,24.12,49.76
17-5-18,2:45:57,24.11,49.67
17-5-18,2:46:57,24.07,49.77
17-5-18,2:47:57,24.04,49.77
17-5-18,2:48:57,24.18,49.49
17-5-18,2:49:57,24.22,49.43
17-5-18,2:50:57,24.21,49.43
17-5-18,2:51:57,24.23,49.46
17-5-18,2:52:57,24.27,49.41
17-5-18,2:53:57,24.28,49.38
17-5-18,2:54:57,24.23,49.54
17-5-18,2:55:57,24.20,49.48
17-5-18,2:56:57,24.13,49.53
17-5-18,2:57:57,24.01,49.81
17-5-18,2:58:57,23.98,49.87
17-5-18,2:59:57,23.89,50.06
17-5-18,3:0:57,23.87,50.12
17-5-18,3:1:57,23.79,50.31
17-5-18,3:2:57,23.75,50.40
17-5-18,3:3:57,23.79,50.28
17-5-18,3:4:57,23.79,50.27
17-5-18,3:5:57,23.80,50.21
17-5-18,3:6:57,23.81,50.14
17-5-18,3:7:57,23.76,50.24
17-5-18,3:8:57,23.85,50.04
17-5-18,3:9:57,23.88,49.95
17-5-18,3:10:57,23.87,49.89
17-5-18,3:11:57,23.85,49.95
17-5-18,3:12:57,23.88,49.90
17-5-18,3:13:57,23.94,49.72
17-5-18,3:14:57,24.01,49.53
17-5-18,3:15:57,24.13,49.30
17-5-18,3:16:57,24.15,49.21
17-5-18,3:17:57,24.11,49.37
17-5-18,3:18:57,24.13,49.33
17-5-18,3:19:57,24.16,49.26
17-5-18,3:20:57,2:.20,49.16
17-5-18,3:21:57,24.26,49.02
17-5-18,3:22:57,24.28,48.98
17-5-18,3:23:57,24.30,48.89
17-5-18,3:24:57,24.27,48.91
17-5-18,3:25:57,24.32,48.81
17-5-18,3:26:57,24.29,48.84
17-5-18,3:27:57,24.22,49.05
17-5-18,3:28:57,24.Ì9,49.08
17-5-18,3:29:57,24.21,49.08
17-5-18,3:30:57,24.24,49.04
17-5-18,3:31:57,24.20,49.17
17-5-18,3:32:57,24.20,49.25
17-5-18,3:33:57,24.18,49.26
17-5-18,3:34:57,24.13,49.27
17-5-18,3:35:57,24.06,49.37
17-5-18,3:36:57,24.00,49.45
17-5-18,3:37:57,23.98,49.49
17-5-18,3:38:57,23.90,49.68
17-5-18,3:39:57,23.86,49.81
17-5-18,3:41:57,23.92,49.62
17-5-18,3:42:57,23.99,49.48
17-5-18,3:43:57,24.09,49.27
17-5-18,3:44:57,24.14,49.16
17-5-18,3:45:57,24.14,49.18
17-5-18,3:46:57,24.16,49.11
17-5-18,3:47:57,24.17,49.18
17-5-18,3:48:57,24.10,49.34
17-5-18,3:49:57,24.00,49.48
17-5-18,3:50:57,24.01,49.45
17-5-18,3:51:57,23.90,49.65
17-5-18,3:52:57,23.94,49.54
17-5-18,3:53:57,23.86,49.69
17-5-18,3:54:57,23.89,49.63
17-5-18,3:55:57,23.80,49.78
17-5-18,3:56:57,23.92,49.53
17-5-18,3:57:57,23.94,49.49
17-5-18,3:58:57,24.10,49.12
17-5-18,3:59:57,24.00,49.29
17-5-18,4:0:57,24.03,49.25
17-5-18,4:2:57,24.13,49.11
17-5-18,4:3:57,24.13,49.16
17-5-18,4:4:57,24.08,49.27
17-5-18,4:5:57,24.11,49.24
17-5-18,4:6:57,24.16,49.18
17-5-18,4:7:57,24.10,49.33
17-5-18,4:8:57,24.10,49.32
17-5-18,4:9:57,24.03,49.52
17-5-18,4:10:57,23.99,49.61
17-5-18,4:11:57,24.06,49.53
17-5-18,4:12:57,24.06,49.51
17-5-18,4:13:8,22.80,4.30
17-5-18,4:13:57,24.00,49.63
17-5-18,4:14:57,23.94,49.76
17-5-18,4:15:57,23.99,49.68
17-5-18,4:17:57,24.10,49.47
17-5-18,4:18:57,24.09,49.53
17-5-18,4:19:57,24.15,49.43
17-5-18,4:20:57,24.16,49.40
17-5-18,4:22:57,24.21,49.21
17-5-18,4:23:57,24.22,49.28
17-5-18,4:25:57,24.08,49.66
17-5-18,4:27:57,23.97,49.94
17-5-18,4:28:57,23.93,50.13
17-5-18,4:30:57,24.03,49.96
17-5-18,4:31:57,24.00,50.02
17-5-18,4:32:57,24.06,49.84
17-5-18,4:33:57,24.15,49.65
17-5-18,4:34:57,24.16,49.65
17-5-18,4:35:57,24.07,49.82
17-5-18,4:36:57,24.03,49.73
17-5-18,4:37:57,24.01,49.68
17-5-18,4:38:57,23.98,49.61
17-5-18,4:39:57,23.99,49.53
17-5-18,4:40:57,24.01,49.44
17-5-18,4:41:57,24.07,49.23
17-5-18,4:42:57,24.07,49.22
17-5-18,4:45:57,24.18,49.01
17-5-18,4:47:57,24.22,48.97
17-5-18,4:48:57,24.17,49.09
17-5-18,4:49:57,24.08,49.18
17-5-18,4:50:57,24.06,49.25
17-5-18,4:51:57,23.93,49.50
17-5-18,4:52:57,24.08,49.21
17-5-18,4:53:57,23.99,49.0
17-5-18,4:55:57,23.96,49.51
17-5-18,4:56:57,24.07,49.24
17-5-18,4:57:57,24.05,49.26
17-5-18,4:58:57,24.11,49.17
17-5-18,4:59:57,24.18,49.01
17-5-18,5:0:57,24.11,49.18
17-5-18,5:1:57,24.14,49.11
17-5-18,5:2:57,24.03,49.34
17-5-18,5:3:57,24.01,49.34
17-5-18,5:4:57,24.03,49.36
17-5-18,5:6:57,24.04,49.33
17-5-18,5:7:57,24.82,49.38
17-5-18,5:9:57,24.04,49.36
17-5-18,5:10:57,24.04,49.40
17-5-18,5:13:57,24.21,49.09
17-5-18,5:14:57,24.20,49.10
17-5-18,5:15:57,24.18,49.20
17-5-18,5:16:57,24.22,49.06
17-5-18,5:17:57,24.27,49.04
17-5-18,5:18:57,24.31,48.96
17-5-18,5:19:57,24.27,49.00
17-5-18,5:20:57,24.22,49.11
17-5-18,5:21:57,24.12,49.34
17-5-18,5:22:57,23.94,49.69
17-5-18,5:23:57,2398,49.67
17-5-18,5:24:57,23.97,49.68
17-5-18,5:25:57,23.92,49.80
17-5-18,5:26:57,23.91,49.81
17-5-18,5:27:57,23.84,50.01
17-5-18,5:28:57,23.89,49.96
17-5-18,5:29:57,23.95,49.75
17-5-18,5:30:57,24.07,49.49
17-5-18,5:31:57,24.10,49.40
17-5-18,5:32:57,24.15,49.28
17-5-18,5:33:57,24.17,49.21
17-5-18,5:34:57,24.24,49.04
17-5-18,5:35:57,24.28,48.89
17-5-18,5:36:57,24.28,48.89
17-5-18,5:37:57,24.30,48.83
17-5-18,5:38:57,24.22,49.03
17-5-18,5:39:57,24.21,49.07
17-5-18,5:40:57,24.23,49.08
17-5-18,5:41:57,24.27,48.98
17-5-18,5:43:57,24.30,48.97
17-5-18,5:44:57,24.20,49.19
17-5-18,5:45:57,24.10,49.31
17-5-18,5:46:57,24.07,49.37
17-5-18,5:47:57,24.02,49.44
17-5-18,5:48:57,24.03,49.46
17-5-18,5:49:57,24.02,49.49
17-5-18,5:50:57,24.04,49.44
17-5-18,5:51:57,23.98,49.65
17-5-18,5:52:57,23.91,49.92
17-5-18,5:53:57,23.98,49.82
17-5-18,5:54:57,23.93,49.98
17-5-18,5:55:57,23.92,50.02
17-5-18,5:57:57,23.81,50.36
17-5-18,5:58:57,23.85,50.28
17-5-18,5:59:57,23.96,50.04
17-5-18,6:0:57,23.96,50.04
17-5-18,6:1:57,23.96,50.05
17-5-18,6:2:57,23.92,50.12
17-5-18,6:3:57,23.86,50.30
17-5-18,6:4:57,23.96,50.10
17-5-18,6:5:57,23.92,50.18
17-5-18,6:6:57,23.97,50.04
17-5-18,6:8:57,24.15,49.69
17-5-18,6:9:57,24.21,49.55
17-5-18,6:10:57,24.23,49.50
17-5-18,6:11:57,24.14,49.65
17-5-18,6:12:57,24.14,49.67
17-5-18,6:13:57,24.20,49.56
17-5-18,6:14:57,24.23,49.56
17-5-18,6:15:57,24.25,49.48
17-5-18,6:16:57,24.29,49.38
17-5-18,6:17:57,24.32,49.36
17-5-18,6:18:57,24.31,49.32
17-5-18,6:19:57,24.30,49.42
17-5-18,6:20:57,24.24,49.45
17-5-18,6:21:57,24.26,49.42
17-5-18,6:22:57,24.18,49.57
17-5-18,6:25:57,24.07,49.86
17-5-18,6:26:57,23.98,50.09
17-5-18,6:27:57,23.99,50.07
17-5-18,6:28:57,24.03,50.04
17-5-18,6:29:58,24.00,50.09
17-5-18,6:31:57,23.92,50.21
17-5-18,6:32:57,23.90,50.24
17-5-18,6:34:57,23.91,50.26
17-5-18,6:35:57,23.91,50.22
17-5-18,6:36:57,23.89,50.23
17-5-18,6:37:57,23.89,50.23
17-5-18,6:38:57,23.86,50.30
17-5-18,6:39:57,23.80,50.40
17-5-18,6:40:57,23.91,50.13
17-5-18,6:41:57,23.85,20.26
17-5-18,6:42:57,23.97,49.97
17-5-18,6:45:57,24.09,49.66
17-5-18,6:46:57,24.15,49.57
17-5-18,6:47:57,24.17,49.51
17-5-18,6:48:57,24.22,49.38
17-5-18,6:49:57,24.13,49.54
17-5-18,6:50:57,24.15,49/54
17-5-18,6:52:57,23.97,49.75
17-5-18,6:53:57,23.92,49.86
17-5-18,6:54:57,23.82,50.07
17-5-18,6:55:57,23.80,50.11
17-5-18,6:56:57,23.78,50.13
17-5-18,6:57:57,23.83,49.99
17-5-18,6:59:57,23.88,49.84
17-5-18,7:0:57,23.77,50.05
17-5-18,7:1:57,23.84,49.91
17-5-18,7:2:57,23.76,50.06
17-5-18,7:4:57,23.80,50.01
17-5-18,7:5:21,23.86,49.86
17-5-18,7:5:57,23.97,49.65
17-5-18,7:6:57,24.02,49.47
17-5-18,7:7:57,24.01,49.45
17-5-18,7:8:57,24.09,48.31
17-5-18,7:9:57,24.05,49.36
17-5-18,7:10:57,23.97,49.55
17-5-18,7:11:57,23.98,49.58
17-5-18,7:12:57,24.02,49.46
17-5-18,7:13:57,24.02,49.53
17-5-18,7:14:57,24.11,49.33
17-5-18,7:15:57,24.10,49.36
17-5-18,7:16:57,24.14,49.35
17-5-18,7:17:57,24.16,49.33
17-5-18,7:18:57,24.15,49.33
17-5-18,7:19:57,24.11,49.39
17-5-18,7:20:57,24.08,49.46
17-5-18,7:21:57,23.93,49.70
17-5-18,7:22:57,23.80,50.03
17-5-18,7:23:57,23.79,50.02
17-5-18,7:24:57,23.81,50.03
17-5-18,7:25:57,23.82,50.03
17-5-18,7:26:57,23.80,50.04
17-5-18,7:27:57,23.80,50.09
17-5-18,7:28:57,23.94,49.77
17-5-18,7:29:57,23.97,49.68
17-5-18,7:30:57,23.96,49.69
17-5-18,7:31:57,24.02,49.54
17-5-18,7:32:57,24.05,49.52
17-5-18,7:33:57,26.07,49.46
17-5-18,7:34:57,24.08,49.50
17-5-18,7:35:57,24.11,49.46
17-5-18,7:36:57,24.09,49.53
17-5-18,7:37:57,24.02,49.66
17-5-18,7:38:57,24.01,49.70
17-5-18,7:39:57,23.88,49.95
17-5-18,7:40:57,23.79,50.16
17-5-18,7:42:57,23.71,50.32
17-5-18,7:44:57,23.77,50.16
17-5-18,7:45:57,23.70,50.40
17-5-18,7:46:57,2fù67,50.49
17-5-18,7:48:57,23.84,50.10
17-5-18,7:49:57,23.91,49.95
17-5-18,7:50:57,23.97,49.81
17-5-18,7:51:57,23.99,49.79
17-5-18,7:52:57,24.02,49.76
17-5-18,7:53:57,24.01,49.79
17-5-18,7:54:57,24.05,49.75
17-5-18,7:55:57,24.09,49.67
17-5-18,7:56:57,24.11,49.63
17-5-18,7:57:57,24.13,49.65
17-5-18,7:58:57,24.08,49.75
17-5-18,7:59:57,24.01,49.88
17-5-18,8:1:57,24.04,49.88
17-5-18,8:2:57,23.89,50.21
17-5-18,8:3:57,23.83,50.43
17-5-18,8:4:57,23.83,50.43
17-5-18,8:5:57,23.81,50.43
17-5-18,8:7:57,23.69,50.71
17-5-18,8:8:57,23.66,50.77
17-5-18,8:9:57,23.66,50.71
17-5-18,8:10:57,23.71,50.58
17-5-18,8:12:57,23.90,50.07
17-5-18,8:13:57,23.92,50.01
17-5-18,8:14:57,23.99,49.85
17-5-18,8:15:57,24.00,49.82
17-5-18,8:16:57,24.02,49.82
17-5-18,8:17:57,24.01,49.86
17-5-18,8:18:57,24.06,49.77
17-5-18,8:19:57,24.09,49.71
17-5-18,8:21:57,23.95,49.88
17-5-18,8:22:57,24.00,49.76
17-5-18,8:23:57,24.03,49.68
17-5-18,8:24:57,23.96,49.84
17-5-18,8:25:57,24.00,49.74
17-5-18,8:26:57,24.03,49.70
17-5-18,8:27:57,24.08,49.60
17-5-18,8:29:57,24.13,49.57
17-5-18,8:30:57,24.11,49.59
17-5-18,8:31:57,24.14,49.56
17-5-18,8:33:57,24.10,49.67
17-5-18,8:34:57,24.01,49.63
17-5-18,8:35:57,23.94,49.75
17-5-18,8:36:57,23.88,49.79
17-5-18,8:37:57,23.87,49.36
17-5-18,8:38:57,23.76,49.93
17-5-18,8:39:57,23.68,50.10
17-5-18,8:40:57,23.77,49.86
17-5-18,8:41:57,23.65,50.09
17-5-18,8:42:57,23.66,50.06
17-5-18,8:43:57,23.69,49.96
17-5-18,8:44:57,23.72,49.90
17-5-18,8:45:57,23.77,49.76
17-5-18,8:46:57,23.82,49.72
17-5-18,8:47:57,23.88,49.60
17-5-18,8:48:57,23.93,49.43
17-5-18,8:49:57,23.97,49.37
17-5-18,8:50:57,24.02,49.27
17-5-18,8:51:57,24.04,49.23
17-5-18,8:52:57,24.06,49.26
17-5-18,8:53:57,24.06,49.30
17-5-18,8:54:57,24.06,49.35
17-5-18,8:55:57,24.08,49.36
17-5-18,8:56:57,24.03,49.44
17-5-18,8:58:57,24.16,49.13
17-5-18,8:59:57,24.16,49.13
17-5-18,9:0:57,24.07,49.25
17-5-18,9:1:57,24.01,49.28
17-5-18,9:2:57,24.05,49.19
17-5-18,9:3:57,24.06,49.22
17-5-18,9:4:57,23.94,49.42
17-5-18,9:5:57,23.99,49.36
17-5-18,9:6:57,23.88,49.62
17-5-18,9:7:57,23.88,49.65
17-5-18,9:8:57,23.90,49.58
17-5-18,9:9:57,23.81,49.81
17-5-18,9:10:57,23.90,49.61
17-5-18,9:11:57,23.95,49.50
17-5-18,9:13:57,24.05,49.27
17-5-18,9:14:57,24.03,49.33
17-5-18,9:15:57,24.04,49.31
17-5-18,9:16:57,24.01,49.38
17-5-18,9:17:57,24.00,49.44
17-5-18,9:18:57,24.03,49.39
17-5-18,9:19:57,24.08,49.29
17-5-18,9:20:57,24.10,49.31
17-5-18,9:21:57,24.07,49.39
17-5-18,9:22:57,24.16,49.26
17-5-18,9:23:57,24.14,49.29
17-5-18,9:24:57,24.19,49.17
17-5-18,9:25:57,24.16,49.22
17-5-18,9:26:57,24.21,49.11
17-5-18,9:27:57,24.23,49.04
17-5-18,9:28:57,24.29,48.88
17-5-18,9:29:57,24.22,49.04
17-5-18,9:30:57,24.20,49.02
17-5-18,9:31:57,24.21,49.04
17-5-18,9:32:57,24.27,48.89
17-5-18,9:33:57,24.28,48.84
17-5-18,9:34:57,24.30,48.81
17-5-18,9:35:57,24.32,48.81
17-5-18,9:36:57,24.30,48.84
17-5-18,9:38:57,24.20,49.06
17-5-18,9:40:57,24.25,48.98
17-5-18,9:41:57,24.33,48.80
17-5-18,9:42:57,24.22,49.00
17-5-18,9:44:57,24.19,49.12
17-5-18,9:45:57,24.13,49.26
17-5-18,9:46:57,24.14,49.25
17-5-18,9:47:57,24.15,49.26
17-5-18,9:48:57,24.15,49.29
17-5-18,9:49:57,24.20,49.22
17-5-18,9:50:57,24.20,49.22
17-5-18,9:52:57,24.20,49.32
17-5-18,9:53:57,24.19,49.30
17-5-18,9:54:57,24.20,49.36
17-5-18,9:55:57,24.30,49.15
17-5-18,9:57:57,24.22,49.29
17-5-18,9:59:57,24.07,49.38
17-5-18,10:0:57,23.98,49.53
17-5-18,10:1:57,23.88,49.79
17-5-18,10:2:57,23.85,49.89
17-5-18,10:3:57,23.86,49.85
17-5-18,10:4:57,23.83,49.85
17-5-18,10:5:57,23.86,49.81
17-5-18,10:6:57,23.77,49.95
17-5-18,10:7:57,23.73,50.01
17-5-18,10:8:57,23.72,49.95
17-5-18,10:9:57,23.69,49.99
17-5-18,10:10:57,23.80,49.73
17-5-18,10:11:57,23.81,49.60
17-5-18,10:12:57,23.88,49.44
17-5-18,10:13:57,24.00,49.13
17-5-18,10:14:57,24.01,49.06
17-5-18,10:15:57,24.03,49.01
17-5-18,10:16:57,23.98,49.09
17-5-18,10:17:57,24.04,48.98
17-5-18,10:18:57,24.02,49.07
17-5-18,10:19:57,24.06,49.01
17-5-18,10:21:57,24.04,49.07
17-5-18,10:22:57,24.06,49.06
17-5-18,10:23:57,24.07,49.07
17-5-18,10:25:57,24.14,49.01
17-5-18,10:26:57,24.16,49.05
17-5-18,10:27:57,24.20,48.91
17-5-18,10:28:57,24.16,48.79
17-5-18,10:29:57,24.03,48.89
17-5-18,10:30:57,24.01,48.89
17-5-18,10:32:57,23.84,49.19
17-5-18,10:34:57,23.82,49.19
17-5-18,10:35:57,23.77,49.27
17-5-18,10:36:57,23.87,49.02
17-5-18,10:37:57,23.92,48.89
17-5-18,10:39:57,23.96,48.84
17-5-18,10:40:57,24.01,48.75
17-5-18,10:41:57,24.04,48.71
17-5-18,10:42:57,24.07,48.68
17-5-18,10:43:57,24.08,48.65
17-5-18,10:44:57,24.11,48.67
17-5-18,10:45:57,24.07,48.63
17-5-18,10:46:57,24.02,48.53
17-5-18,10:47:57,23.88,48.79
17-5-18,10:48:57,23.74,49.09
17-5-18,10:50:57,23.67,49.23
17-5-18,10:51:8,22.70,2.90
17-5-18,10:51:57,23.62,49.28
17-5-18,10:52:57,23.48,49.63
17-5-18,10:53:57,23.45,49.68
17-5-18,10:54:57,23.43,49.75
17-5-18,10:55:57,23.34,49.91
17-5-18,10:56:57,23.37,49.80
17-5-18,10:57:57,23.48,49.48
17-5-18,10:58:57,23.36,49.72
17-5-18,10:59:57,23.46,49.54
17-5-18,11:0:57,23.61,49.16
17-5-18,11:1:57,23.64,49.11
17-5-18,11:2:21,23.68,49.04
17-5-18,11:2:57,23.70,48.99
17-5-18,11:3:57,23.76,48.85
17-5-18,11:4:57,23.81,48.79
17-5-18,11:5:57,23.82,48.76
17-5-18,11:7:57,23.75,48.79
17-5-18,11:8:57,23.68,48.96
17-5-18,11:9:57,23.60,49.13
17-5-18,11:10:57,23.65,49.04
17-5-18,11:11:57,23.57,49.24
17-5-18,11:12:57,23.58,49.23
17-5-18,11:13:57,23.66,49.087CEC79DB731A
17-5-18,11:14:57,23.74,48.91
17-5-18,11:15:57,23.74,48.91
17-5-18,11:17:57,23.87,48.69
17-5-18,11:18:57,23.89,48.64
17-5-18,11:19:57,23.91,48.65
17-5-18,11:20:57,23.91,48.66
17-5-18,11:21:57,23.91,48.70
17-5-18,11:23:57,23.97,48.62
17-5-18,11:24:57,23.93,48.75
17-5-18,11:25:57,23.96,48.72
17-5-18,11:26:57,24.00,48.68
17-5-18,11:27:57,24.00,48.69
17-5-18,11:28:57,24.04,48.62
17-5-18,11:29:57,23.99,48.74
17-5-18,11:30:57,24.03,48.68
17-5-18,11:31:57,24.03,48.68
17-5-18,11:32:57,24.03,48.73
17-5-18,11:33:57,24.09,48.56
17-5-18,11:34:57,24.16,48.26
17-5-18,11:36:57,24.02,48.35
17-5-18,11:37:57,24.13,48.18
17-5-18,11:38:57,24.11,48.21
17-5-18,11:39:57,24.13,48.16
17-5-18,11:40:57,24.11,48.17
17-5-18,11:41:57,24.09,48.22
17-5-18,11:42:57,24.11,48.19
17-5-18,11:43:57,24.08,48.28
17-5-18,11:44:57,24.13,48.21
17-5-18,11:45:57,24.09,48.31
17-5-18,11:46:57,24.11,48.31
17-5-18,11:47:57,24.10,48.33
17-5-18,11:48:57,24.11,48.33
17-5-18,11:49:57,24.15,48.31
17-5-18,11:50:57,24.09,48.44
17-5-18,11:51:57,24.10,48.48
17-5-18,11:52:57,24.10,48.45
17-5-18,11:53:57,24.14,48.37
17-5-18,11:54:57,24.11,48.51
17-5-18,11:55:57,24.17,48.35
17-5-18,11:57:57,24.13,48.17
17-5-18,11:59:57,23.86,48.28
17-5-18,12:0:57,23.81,48.28
17-5-18,12:1:57,23.71,48.44
17-5-18,12:2:57,23.59,48.64
17-5-18,12:3:57,23.53,48.69
17-5-18,12:4:57,23.43,48.86
17-5-18,12:5:57,23.36,48.94
17-5-18,12:6:57,23727,49.02
17-5-18,12:7:57,23.21,49.06
17-5-18,12:8:57,23.19,49.10
17-5-18,12:9:57,23.15,49.19
17-5-18,12:10:57,23.19,49.04
17-5-18,12:11:57,23.20,48.93
17-5-18,12:12:57,23.28,48.70
17-5-18,12:13:57,23.33,48.54
17-5-18,12:14:57,23.31,48.60
17-5-18,12:15:57,23.45,48.32
17-5-18,12:16:57,23.55,48.05
17-5-18,12:17:57,23.57,48.02
17-5-18,12:18:57,23.61,47.94
17-5-18,12:20:57,23.77,47.72
17-5-18,12:21:57,23.61,48.04
17-5-18,12:22:57,23.63,47.<6
17-5-18,12:23:57,23.57,47.91
17-5-18,12:24:57,23.54,47.94
17-5-18,12:25:57,23.54,47.97
17-5-18,12:26:57,23.47,48.15
17-5-18,12:27:57,23.59,47.89
17-5-18,12:28:57,23.60,47.88
17-5-18,12:29:57,23.61,47.87
17-5-18,12:30:57,23.61,47.91
17-5-18,12:31:57,23.71,47.71
17-5-18,12:32:57,23.74,47.66
