7CEC79DB731A
Date,Time,Temperature,Humidity
17-5-11,19:34:1,-1.00,-1.00
17-5-11,19:35:1,-1.00,-1.00
17-5-11,19:36:1,-1.00,-1.00
17-5-11,19:37:1,-1.00,-1.00
17-5-11,19:38:1,-1.00,-1.00
17-5-11,19:39:1,-1.00,-1.00
17-5-11,19:40:1,-1.00,-1.00
17-5-11,19:41:1,-1.00,-1.00
17-5-11,19:42:1,-1.00,-1.00
17-5-11,19:43:2,-1.00,-1.00
17-5-11,19:44:1,-1.00,-1.00
17-5-11,19:45:1,-1.00,-1.00
17-5-11,19:46:1,-1.00,-1.00
17-5-11,19:47:1,-1.00,-1.00
17-5-11,19:48:1,-1.00,-1.00
17-5-11,19:50:1,-1.00,-1.00
17-5-11,19:51:1,-1.00,-1.00
17-5-11,19:52:1,-1.00,-1.00
17-5-11,19:53:1,-1.00,-1.00
17-5-11,19:54:1,-1.00,-1.00
17-5-11,19:55:1,-1.00,-1.00
17-5-11,19:56:1,-1.00,-1.00
17-5-11,19:57:1,-1.00,-1.00
17-5-11,19:58:1,-1.00,-1.00
17-5-11,19:59:1,-1.00,-1.00
17-5-11,20:0:1,-1.00,-1.00
17-5-11,20:1:1,-1.00,-1.00
17-5-11,20:2:1,-1.00,-1.00
17-5-11,20:3:1,-1.00,-1.00
17-5-11,20:4:1,-1.00,-1.00
17-5-11,20:5:1,-1.00,-1.00
17-5-11,20:6:1,-1.00,-1.00
17-5-11,20:7:1,-1.00,-1.00
17-5-11,20:8:1,-1.00,Ë1.00
17-5-11,20:9:1,-1.00,-1.00
17-5-11,20:10:1,-1.00,-1.00
17-5-11,20:11:1,-1.00,-1.00
17-5-11,20:12:1,-1.00,-1.00
17-5-11,20:13:1,-1.00,-1.00
17-5-11,20:14:1,-1.00,-1.00
17-5-11,20:15:1,-1.00,-1.00
17-5-11,20:16:1,-1.00,-1.00
17-5-11,20:17:1,-1.00,-1.00
17-5-11,20:18:1,-1.00,-1.00
17-5-11,20:19:1,-1.00,-1.00
17-5-11,20:20:1,-1.00,-1.00
17-5-11,20:21:1,-1.00,-1.00
17-5-11,20:22:1,-1.00,-1.00
17-5-11,20:23:1,-1.00,-1.00
17-5-11,20:25:1,-1.00,-1.00
17-5-11,20:26:1,-1.00,-1.00
17-5-11,20:27:1,-1.00,-1.00
17-5-11,20:28:1,-1.00,-1.00
17-5-11,20:29:1,-1.00,-1.00
17-5-11,20:30:1,-1.00,-1.00
17-5-11,20:31:1,-1.00,-1.00
17-5-11,20:32:1,-1.00,-1.00
17-5-11,20:33:1,-1.00,-1.00
17-5-11,20:34:1,-1.00,-1.00
17-5-11,20:35:1,-1.00,-1.00
17-5-11,20:36:1,-1.00,Ë1.00
17-5-11,20:37:1,-1.00,-1.00
17-5-11,20:38:1,-1.00,-1.00
17-5-11,20:39:1,-1.00,-1.00
17-5-11,20:40:1,-1.00,-1.00
17-5-11,20:41:1,-1.00,-1.00
17-5-11,20:42:1,-1.00,-1.00
17-5-11,20:43:1,-1.00,-1.00
17-5-11,20:44:1,-1.00,-1.00
17-5-11,20:45:1,-1.00,-1.00
17-5-11,20:46:1,-1.00,-1.00
17-5-11,20:47:1,-1.00,-1.00
17-5-11,20:48:1,-1.00,-1.00
17-5-11,20:49:1,-1.00,-1.00
17-5-11,20:50:1,-1.00,-1.00
17-5-11,20:51:1,-1.00,-1.00
17-5-11,20:52:1,-1.00,-1.00
17-5-11,20:53:1,-1.00,-1.00
17-5-11,20:54:1,-1.00,-1.00
17-5-11,20:55:1,-1.00,-1.00
17-5-11,20:56:1,-1.00,-1.00
17-5-11,20:57:1,-1.00,-1.00
17-5-11,20:58:1,-1.00,-1.00
17-5-11,20:59:1,-1.00,-1.00
17-5-11,21:0:1,-1.00,-1.00
17-5-11,21:1:1,-1.00,-1.00
17-5-11,21:2:1,-1.00,-1.00
17-5-11,21:3:1,-1.00,-1.00
17-5-11,21:4:1,-1.00,-1.00
17-5-11,21:5:1,-1.00,-1.00
17-5-11,21:6:1,-1.00,-1.00
17-5-11,21:7:1,-1.00,-1.00
17-5-11,21:8:1,-1.00,-1.00
17-5-11,21:9:1,-1.00,-1.00
17-5-11,21:10:1,-1.00,-1.00
17-5-11,21:11:1,-1.00,-1.00
17-5-11,21:12:1,-1.00,-1.00
17-5-11,21:13:1,-1.00,-1.00
17-5-11,21:14:1,-1.00,-1.00
17-5-11,21:15:1,-1.00,-1.00
17-5-11,21:16:1,-1.00,-1.00
17-5-11,21:17:1,-1.00,-1.00
17-5-11,21:18:1,-1.00,-1.00
17-5-11,21:19:1,-1.00,-1.00
17-5-11,21:20:1,-1.00,-1.00
17-5-11,21:21:1,-1.00,-1.00
17-5-11,21:22:1,-1.00,-1.00
17-5-11,21:23:1,-1.00,-1.00
17-5-11,21:24:1,-1.00,-1.00
17-5-11,21:25:1,-1.00,-1.00
17-5-11,21:26:1,-1.00,-1.00
17-5-11,21:27:1,-1.00,-1.00
17-5-11,21:28:1,-1.00,-1.00
17-5-11,21:29:1,-1.00,-1.00
17-5-11,21:31:1,-1.00,-1.00
17-5-11,21:32:1,-1.00,-1.00
17-5-11,21:33:1,-1.00,-1.00
17-5-11,21:34:1,-1.00,-1.00
17-5-11,21:35:1,-1.00,-1.00
17-5-11,21:36:1,-1.00,-1.00
17-5-11,21:37:1,-1.00,-1.00
17-5-11,21:38:1,-1.00,-1.00
17-5-11,21:39:1,-Ì.00,-1.00
17-5-11,21:40:1,-1.00,-1.00
17-5-11,21:41:1,-1.00,-1.00
17-5-11,21:42:1,-1.00,-1.00
17-5-11,21:43:1,-1.00,-1.00
17-5-11,21:44:1,-1.00,-1.00
17-5-11,21:45:1,-1.00,-1.00
17-5-11,21:46:1,-1.00,-1.00
17-5-11,21:47:1,-1.00,-1.00
17-5-11,21:48:1,-1.00,-1.00
17-5-11,21:49:1,-1.00,-1.00
17-5-11,21:50:1,-1.00,-1.00
17-5-11,21:51:1,-1.00,-1.00
17-5-11,21:52:1,-1.00,-1.00
17-5-11,21:53:1,-1.80,-1.00
17-5-11,21:54:1,-1.00,-1.00
17-5-11,21:55:1,-1.00,-1.00
17-5-11,21:56:1,-1.00,-1.00
17-5-11,21:57:1,-1.00,-1.00
17-5-11,21:58:1,-1.00,-1.00
17-5-11,21:59:1,-1.00,-1.00
17-5-11,22:0:1,-1.00,-1.00
17-5-11,22:1:1,-1.00,-1.00
17-5-11,22:2:1,-1.00,-1.00
17-5-11,22:3:1,-1.00,-1.00
17-5-11,22:4:1,-1.00,-1.00
17-5-11,22:5:1,-1.00,-1.00
17-5-11,22:6:1,-1.00,-1.00
17-5-11,22:7:1,-1.00,-1.00
17-5-11,22:8:1,-1.0,-1.00
17-5-11,22:9:1,-1.00,-1.00
17-5-11,22:10:1,-1.00,-1.00
17-5-11,22:11:1,-1.00,-1.00
17-5-11,22:12:1,-1.00,-1.00
17-5-11,22:13:1,-1.00,-1.00
17-5-11,22:14:1,-1.00,-1.00
17-5-11,22:15:1,-1.00,-1.00
17-5-11,22:16:1,-1.00,-1.00
17-5-11,22:17:1,-1.00,-1.00
17-5-11,22:18:1,-1.00,-1.00
17-5-11,22:19:1,-1.00,-1.00
17-5-11,22:20:1,-1.00,-1.00
17-5-11,22:21:1,-1.00,-1.00
17-5-11,22:22:1,-1.00,-1.00
17-5-11,22:23:1,-1.00,-1.00
17-5-11,22:24:1,-1.00,-1.00
17-5-11,22:25:1,-1.00,-1.00
17-5-11,22:26:1,-1.00,-1.00
17-5-11,22:27:1,-1.00,-1.00
17-5-11,22:28:1,-1.00,-1.00
17-5-11,22:29:1,-1.00,-1.00
17-5-11,22:30:1,-1.00,-1.00
17-5-11,22:31:1,-1.00,-1.00
17-5-11,22:32:1,-1.00,-1.00
17-5-11,22:33:1,-1.00,-1.00
17-5-11,22:34:1,-1.00,-1.00
17-5-11,22:35:1,-1.00,-1.00
17-5-11,22:36:1,-1.00,-1.00
17-5-11,22:37:1,-1.00,-1.0007CEC79DB731A
17-5-11,22:38:1,-1.00,-1.00
17-5-11,22:39:1,-1.00,-1.00
17-5-11,22:40:1,-1.00,-1.00
17-5-11,22:41:1,-1.00,-1.00
17-5-11,22:42:1,-1.00,-1.00
17-5-11,22:43:1,-1.00,-1.00
17-5-11,22:44:1,-1.00,-1.00
17-5-11,22:45:1,-1.00,-1.00
17-5-11,22:46:1,-1.00,-1.00
17-5-11,22:47:1,-1.00,-1.00
17-5-11,22:48:1,-1.00,-1.00
17-5-11,22:49:1,-1.00,-1.00
17-5-11,22:50:1,-1.00,-1.00
17-5-11,22:51:1,-1.00,-1.00
17-5-11,22:52:1,-1.00,-1.00
17-5-11,22:53:1,-1.00,-1.00
17-5-11,22:54:1,-1.00,-1.00
17-5-11,22:55:1,-1.00,-1.00
17-5-11,22:56:1,-1.00,-1.00
17-5-11,22:57:1,-1.00,-1.00
