7CEC79DB731A
Date,Time,Temperature,Humidity
17-5-14,1:14:1,-1.00,-1.00
17-5-14,1:15:1,-1.00,-1.00
17-5-14,1:16:1,-1.00,-1.00
17-5-14,1:17:1,-1.00,-1.00
17-5-14,1:18:1,-1.00,-1.00
17-5-14,1:19:1,-1.00,-1.00
17-5-14,1:20:1,-1.00,-1.00
17-5-14,1:21:1,-1.00,-1.00
17-5-14,1:22:1,-1.00,-1.00
17-5-14,1:23:1,-1.00,-1.00
17-5-14,1:24:1,-1.00,-1.00
17-5-14,1:25:1,-1.00,-1.00
17-5-14,1:26:1,-1.00,-1.00
17-5-14,1:27:1,-1.00,-1.00
17-5-14,1:28:1,-1.00,-1.00
17-5-14,1:29:1,-1.00,-1.00
17-5-14,1:30:1,-1.00,-1.00
17-5-14,1:31:1,-1.00,-1.00
17-5-14,1:32:1,-1.00,-1.00
17-5-14,1:33:1,-1.00,-1.00
17-5-14,1:34:1,-1.00,-1.00
17-5-14,1:35:1,-1.00,-1.00
17-5-14,1:36:1,-1.00,-1.00
17-5-14,1:37:1,-1.00,-1.00
17-5-14,1:38:1,-1.00,-1.00
17-5-14,1:39:1,-1.00,-1.00
17-5-14,1:40:1,-1.00,-1.00
17-5-14,1:41:1,-1.00,-1.00
17-5-14,1:42:1,-1.00,-1.00
17-5-14,1:43:1,-1.00,-1.00
17-5-14,1:44:1,-1.00,-1.00
17-5-14,1:45:1,-1.00,,1.00
17-5-14,1:45:25,-1.00,-1.00
17-5-14,1:46:1,-1.00,-1.00
17-5-14,1:47:1,-1.00,-1.00
17-5-14,1:48:1,-1.00,-1.00
17-5-14,1:49:1,-1.00,-1.00
17-5-14,1:50:1,-1.00,-1.00
17-5-14,1:51:1,-1.00,-1.00
17-5-14,1:52:1,-1.00,-1.00
17-5-14,1:53:1,-1.00,-1.00
17-5-14,1:54:1,-1.00,-1.00
17-5-14,1:55:1,-1.00,-1.00
17-5-14,1:56:1,-1.00,-1.00
17-5-14,1:57:1,-1.00,-1.00
17-5-14,1:58:1,-1.00,-1.00
17-5-14,1:59:1,-1.00,-1.00
17-5-14,2:0:1,-1.00,-1.00
17-5-14,2:1:1,-1.00,-1.00
17-5-14,2:2:1,-1.00,-1.00
17-5-14,2:3:1,-1.00,-1.00
17-5-14,2:4:1,-1.00,-1.00
17-5-14,2:5:1,-1.00,-1.00
17-5-14,2:6:1,-1.00,-1.00
17-5-14,2:7:1,-1.00,-1.00
17-5-14,2:8:1,-1.00,-1.007CEC79DB731A
17-5-14,2:9:1,-1.00,-1.00
17-5-14,2:10:1,-1.00,-1.00
17-5-14,2:11:1,-1.00,-1.00
17-5-14,2:12:1,-1.00,-1.00
17-5-14,2:13:1,-1.00,-1.00
17-5-14,2:14:1,-1.00,-1.00
17-5-14,2:15:1,-1.00,-1.00
17-5-14,2:16:1,-1.00,-1.00
17-5-14,2:17:1,-1.00,-1.00
17-5-14,2:18:1,-1.00,-1.00
17-5-14,2:19:1,-1.00,-1.00
17-5-14,2:20:1,-1.00,-1.00
17-5-14,2:21:1,-1.00,-1.00
17-5-14,2:22:1,-1.00,-1.00
17-5-14,2:23:1,-1.00,-1.00
17-5-14,2:24:1,-1.00,-1.00
17-5-14,2:25:1,-1.00,,1.00
17-5-14,2:26:1,-1.00,-1.00
17-5-14,2:27:1,-1.00,-1.00
17-5-14,2:28:1,-1.00,-1.00
17-5-14,2:29:1,-100,-1.00
17-5-14,2:30:1,-1.00,-1.00
17-5-14,2:31:1,-1.00,-1.00
17-5-14,2:32:1,-1.00,-1.00
17-5-14,2:33:1,-1.00,.1.00
17-5-14,2:34:1,-1.00,-1.00
17-5-14,2:35:1,-1.00,-1.00
17-5-14,2:36:1,-1.00,-1.00
17-5-14,2:37:1,-1.00,-1.00
17-5-14,2:38:1,-1.00,-1.00
17-5-14,2:39:1,-1.00,-1.00
17-5-14,2:40:1,-1.00,-1.00
17-5-14,2:41:1,-1.00,-1.00
17-5-14,2:42:1,-1.00,-1.00
17-5-14,2:43:1,-1.00,-1.00
17-5-14,2:44:1,-1.00,-1.00
17-5-14,2:45:1,-1.00,-1.00
17-5-14,2:46:1,-1.00,-1.00
17-5-14,2:47:1,-1.00,-1.00
17-5-14,2:48:1,-1.00,-1.00
17-5-14,2:49:1,-1.00,-1.00
17-5-14,2:50:1,-1.00,-1.00
17-5-14,2:51:1,-1.00,-1.00
17-5-14,2:52:1,-1.00,-1.00
17-5-14,2:53:1,-1.00,-1.00
17-5-14,2:54:1,-1.00,-1.00
17-5-14,2:55:1,-1.00,-1.00
17-5-14,2:56:1,-1.00,-1.00
17-5-14,2:57:1,-1.00,-1.00
17-5-14,2:58:1,-1.00,-1.00
17-5-14,3:0:1,-1.00,-1.00
17-5-14,3:1:1,-1.00,-1.00
17-5-14,3:2:1,-1.08,-1.00
17-5-14,3:3:1,-1.00,-1.00
17-5-14,3:4:1,-1.00,-1.00
17-5-14,3:5:1,-1.00,-1.00
17-5-14,3:6:1,-1.00,-1.00
17-5-14,3:7:1,-1.00,-1.00
17-5-14,3:7:12,-1.00,-1.00
17-5-14,3:8:1,-1.00,-1.00
17-5-14,3:9:1,-1.00,-1.00
17-5-14,3:10:1,-1.00,-1.00
17-5-14,3:11:1,-1.00,-1.00
17-5-14,3:12:1,-1.00,-1.00
17-5-14,3:13:1,-1.00,-1.00
17-5-14,3:13:12,-1.00,74DAEAB15FB6
17-5-14,3:14:1,-1.00,-1.00
17-5-14,3:15:1,-1.00,-1.00
17-5-14,3:16:1,.1.00,-1.00
17-5-14,3:17:1,-1.00,-1.00
17-5-14,3:18:1,-1.00,-1.00
17-5-14,3:19:1,Ë1.00,-1.00
17-5-14,3:20:1,-1.00,-1.00
17-5-14,3:21:1,-1.00,-1.00
17-5-14,3:22:1,-1.00,-1.00
17-5-14,3:23:1,-1.00,-1.00
17-5-14,3:24:1,-1.00,-1.00
17-5-14,3:25:1,-1.00,-1.00
17-5-14,3:26:1,-1.00,-1.00
17-5-14,3:27:1,-1.00,-1.00
17-5-14,3:28:1,-1.00,-1.00
17-5-14,3:29:1,-1.00,-1.00
17-5-14,3:30:1,-1.00,-1.00
17-5-14,3:31:1,-1.00,-1.00
17-5-14,3:32:1,-1.00,-1.00
17-5-14,3:33:1,-1.00,-1.00
17-5-14,3:34:1,-1.00,-1.00
17-5-14,3:36:1,-1.00,-1.00
17-5-14,3:37:1,-1.00,-1.00
17-5-14,3:38:1,-1.00,-1.00
17-5-14,3:39:1,-1.00,-1.00
17-5-14,3:40:1,-1.00,-1.00
17-5-14,3:41:1,-1.00,-1.00
17-5-14,3:42:1,.1.00,-1.00
17-5-14,3:43:1,-1.00,-1.00
17-5-14,3:44:1,-1.00,-1.00
17-5-14,3:45:1,-1.00,-1.00
17-5-14,3:46:1,-1.00,-1.00
17-5-14,3:47:1,-Ìù00,-1.00
17-5-14,3:48:1,-1.00,-1.00
17-5-14,3:49:1,-1.00,-1.00
17-5-14,3:50:1,-1.00,-1.00
17-5-14,3:51:1,-1.00,-1.00
17-5-14,3:52:1,-1.00,-1.00
17-5-14,3:53:1,Ë1.00,-1.00
17-5-14,3:54:1,-1.00,-1.00
17-5-14,3:55:1,-1.00,-1.00
17-5-14,3:56:1,-1.00,-1.00
17-5-14,3:57:1,-1.00,-1.00
17-5-14,3:58:1,-1.00,-1.00
17-5-14,3:59:1,-1.00,-1.00
17-5-14,4:0:1,-1.00,-1.00
17-5-14,4:1:1,-1.00,-1.00
17-5-14,4:2:1,-1.00,-1.00
17-5-14,4:3:1,-1.80,-1.00
17-5-14,4:4:1,-1.00,-1.00
17-5-14,4:5:1,-1.00,-1.00
17-5-14,4:6:1,-1.00,-1.00
17-5-14,4:7:1,-1.00,-1.00
17-5-14,4:8:1,-1.00,-1.00
17-5-14,4:9:1,-1.00,-1.00
17-5-14,4:10:1,-1.00,-1.00
17-5-14,4:11:1,-1.00,-1.00
17-5-14,4:12:1,-1.00,-1.00
17-5-14,4:13:1,-1.00,-1.08
17-5-14,4:14:1,-1.00,-1.00
17-5-14,4:15:1,-1.00,-1.00
17-5-14,4:16:1,-1.00,-1.00
17-5-14,4:17:1,-1.00,-1.00
17-5-14,4:18:1,-1.00,-1.00
17-5-14,4:19:1,-1.00,-1.00
17-5-14,4:20:1,-1.00,-1.00
17-5-14,4:21:1,-1.00,-1.00
17-5-14,4:22:1,-1.00,-1.00
17-5-14,4:23:1,-1.00,-1.00
17-5-14,4:24:1,-1.00,-1.00
17-5-14,4:25:1,-1.00,-1.00
17-5-14,4:26:1,-1.00,-1.00
17-5-14,4:27:1,-1.00,-1.00
17-5-14,4:28:1,-1.00,-1.00
17-5-14,4:29:1,-1.00,-1.00
17-5-14,4:30:1,-1.00,-1.00
17-5-14,4:31:1,-1.00,-1.00
17-5-14,4:32:1,-1.00,-1.00
17-5-14,4:33:1,-1.00,-1.00
17-5-14,4:34:1,-1.00,-1.00
17-5-14,4:35:1,-1.00,-1.00
17-5-14,4:36:1,-1.00,-1.00
17-5-14,4:37:1,-1.00,-1.00
17-5-14,4:38:1,-1.00,-1.00
17-5-14,4:39:1,-1.00,-1.00
17-5-14,4:40:1,-1.00,-1.00
17-5-14,4:41:1,-1.00,-1.00
17-5-14,4:42:1,-1.00,-1.00
17-5-14,4:43:1,-1.00,-1.00
17-5-14,4:44:1,-1.00,-1.00
17-5-14,4:45:1,-1.00,-1.00
17-5-14,4:46:1,-1.00,-1.00
17-5-14,4:47:1,-1.00,-1.00
17-5-14,4:48:1,-1.00,-1.00
17-5-14,4:49:1,-1.00,-1.00
17-5-14,4:50:1,-1.00,-1.00
17-5-14,4:51:1,-1.00,-1.00
17-5-14,4:52:1,-1.00,-1.00
17-5-14,4:53:1,-1.00,-1.00
17-5-14,4:54:1,-1.00,-1.00
17-5-14,4:55:1,-1.00,-1.00
17-5-14,4:56:1,-1.00,-1.00
17-5-14,4:57:1,-1.00,-1.00
17-5-14,4:58:1,-1.00,-1.00
17-5-14,4:59:1,-1.00,-1.00
17-5-14,5:0:1,-1.00,-1.00
17-5-14,5:1:1,-1.00,-1.00
17-5-14,5:2:1,-1.00,-1.00
17-5-14,5:3:1,-1.00,-1.00
17-5-14,5:4:1,-1.00,-1.00
17-5-14,5:5:1,-1.00,-1.00
17-5-14,5:6:1,-1.00,-1.00
17-5-14,5:7:1,-1.00,-1.00
17-5-14,5:8:1,-1.00,-1.00
17-5-14,5:9:1,-1.00,-1.00
17-5-14,5:10:1,-1.00,-1.00
17-5-14,5:11:1,-1.00,-1.00
17-5-14,5:12:1,-1.00,-1.00
17-5-14,5:13:1,-1.00,-1.00
17-5-14,5:14:1,-1.00,-1.00
17-5-14,5:15:1,-1.00,-1.00
17-5-14,5:16:1,-1.00,-1.00
17-5-14,5:17:1,-1.00,-1.00
17-5-14,5:18:1,-1.00,-1.00
17-5-14,5:19:1,-1.00,-1.00
17-5-14,5:20:1,-1.00,-1.00
17-5-14,5:21:1,-1.00,-1.00
17-5-14,5:22:1,-1.00,-1.00
17-5-14,5:23:1,-1.00,-1.00
17-5-14,5:24:1,-1.00,-1.00
17-5-14,5:25:1,-1700,-1.00
17-5-14,5:26:1,-1.00,-1.00
17-5-14,5:27:1,-1.00,-1.00
17-5-14,5:28:1,-1.00,-1.00
17-5-14,5:29:1,-1.00,-1.00
17-5-14,5:30:1,-1.00,-1.00
17-5-14,5:31:1,-1.00,-1.00
17-5-14,5:32:1,-1.00,-1.00
17-5-14,5:33:1,-1.00,-1.00
17-5-14,5:34:1,-1.00,-1.00
17-5-14,5:35:1,-1.00,-1.00
17-5-14,5:36:1,-1.00,-1.00
17-5-14,5:37:1,-1.00,-1.00
17-5-14,5:38:1,-1.00,-1.00
17-5-14,5:39:1,-1.00,-1.00
17-5-14,5:40:1,-1.00,-1.00
17-5-14,5:41:1,-1.00,-1.00
17-5-14,5:42:1,-1.00,-1.00
17-5-14,5:43:1,-1.00,-1.00
17-5-14,5:44:1,-1.00,-1.00
17-5-14,5:45:1,-1.00,-1.00
17-5-14,5:46:1,-1.00,-1.00
17-5-14,5:47:1,-100,-1.00
17-5-14,5:48:1,-1.00,-1.00
17-5-14,5:49:1,-1.00,-1.00
17-5-14,5:50:1,-1.00,-1.00
17-5-14,5:51:1,-1.00,-1.00
17-5-14,5:52:1,-1.00,-1.00
17-5-14,5:53:1,-1.00,-1.0
17-5-14,5:54:1,-1.00,-1.00
17-5-14,5:55:1,-1.00,-1.00
17-5-14,5:56:1,-1.00,-1.00
17-5-14,5:57:1,-1.00,-1.00
17-5-14,5:58:1,-1.00,-1.00
17-5-14,5:59:2,-1.00,-1.00
17-5-14,6:0:1,-1.00,-1.00
17-5-14,6:1:1,-1.00,-1.00
17-5-14,6:2:1,-1.00,-1.00
17-5-14,6:3:1,-1.00,-1.00
17-5-14,6:4:1,-1.00,-1.00
17-5-14,6:5:1,-1.00,-1.00
17-5-14,6:6:1,-1.00,-1.00
17-5-14,6:7:1,-1.00,-1.00
17-5-14,6:8:1,-1.00,-1.00
17-5-14,6:9:1,-1.00,-1.00
17-5-14,6:10:1,-1.00,-1.00
17-5-14,6:11:2,-1.00,-1.00
17-5-14,6:12:1,-1.00,-1.00
17-5-14,6:13:1,-1.00,-1.00
17-5-14,6:14:1,-1.00,-1.00
17-5-14,6:15:1,-1.00,-1.00
17-5-14,6:16:1,-1.00,-1.00
17-5-14,6:17:1,-1.00,-1.00
17-5-14,6:18:1,-1.00,-1.00
17-5-14,6:19:1,-1.00,-1.00
17-5-14,6:20:1,-1.00,-1.00
17-5-14,6:21:1,-1.00,-1.00
17-5-14,6:22:1,-1.00,-1.00
17-5-14,6:23:1,-1.00,-1.00
17-5-14,6:24:1,-1.00,-1.00
17-5-14,6:25:1,-1.00,-1.00
17-5-14,6:26:1,-1.00,-1.00
17-5-14,6:27:1,-1.00,-1.00
17-5-14,6:28:1,-1.00,-1.00
17-5-14,6:29:1,-1.00,-1.00
17-5-14,6:30:1,-1.00,-1.00
17-5-14,6:31:1,-1.00,-1.00
17-5-14,6:32:1,-1.00,-1.00
17-5-14,6:33:1,-1.00,-1.00
17-5-14,6:34:1,-1.00,-1.00
17-5-14,6:35:1,-1.00,-1.00
17-5-14,6:36:1,-1.00,-1.00
17-5-14,6:37:1,-1.00,-1.00
17-5-14,6:38:1,-1.00,-1.00
17-5-14,6:39:1,-1.00,-1.00
17-5-14,6:40:1,-1.00,-1.00
17-5-14,6:41:1,-1.00,-1.00
17-5-14,6:42:1,-1.00,-1.00
17-5-14,6:43:1,-1.00,-1.00
17-5-14,6:44:1,-1.00,-1.00
17-5-14,6:45:1,-1.00,-1.00
17-5-14,6:46:1,-1.00,-1.00
17-5-14,6:47:1,-1.00,-1.00
17-5-14,6:48:1,-1.00,-1.00
17-5-14,6:49:1,-1.00,-1.00
17-5-14,6:50:1,-1.00,-1.00
17-5-14,6:51:1,-1.00,-1.00
17-5-14,6:52:1,Ë1.00,-1.00
17-5-14,6:53:1,-1.00,-1.00
17-5-14,6:54:1,-1.00,-1.00
17-5-14,6:55:1,-1.00,-1.00
17-5-14,6:56:1,-1.00,-1.00
17-5-14,6:57:1,-1.00,-1.00
17-5-14,6:58:1,-1.00,-1.00
17-5-14,6:59:1,-1.00,-1.00
17-5-14,7:0:1,-1.00,-1.00
17-5-14,7:1:1,-1.00,-1.00
17-5-14,7:2:1,-1.00,-1.00
17-5-14,7:3:1,-1.00,-1.00
17-5-14,7:4:1,-Ì.00,-1.00
17-5-14,7:5:1,-1.00,-1.00
17-5-14,7:6:1,-1.00,-1.00
17-5-14,7:7:1,-1.00,-1.00
17-5-14,7:8:1,-1.00,-1.00
17-5-14,7:9:1,-1.00,-1.00
17-5-14,7:10:1,-1.00,-1.00
17-5-14,7:11:1,-1/00,-1.00
17-5-14,7:12:1,-1.00,-1.00
17-5-14,7:13:1,-1.00,-1.00
17-5-14,7:14:1,-1.00,-1.00
17-5-14,7:15:1,-1.00,-1.00
17-5-14,7:16:1,-1.00,-1.00
17-5-14,7:17:1,-1.00,-1.00
17-5-14,7:18:1,-1.00,-1.00
17-5-14,7:19:1,-1.00,-1.00
17-5-14,7:20:1,-1.00,-1.00
17-5-14,7:21:1,-1.00,-1.00
17-5-14,7:22:1,-1.00,-1.00
17-5-14,7:23:1,-1.00,-1.00
17-5-14,7:24:1,-1.00,-1.00
17-5-14,7:25:1,-1.00,-1.00
17-5-14,7:26:1,-1.00,-1.00
17-5-14,7:27:1,-1.00,-1.00
17-5-14,7:28:1,-1.00,-1.00
17-5-14,7:29:1,-1.00,-1.00
17-5-14,7:30:1,-1.00,-1.00
17-5-14,7:31:1,-1.00,-1.00
17-5-14,7:32:1,-1.00,-1.00
17-5-14,7:33:1,-1.00,-1.00
17-5-14,7:34:1,-1.00,-1.00
17-5-14,7:35:1,-1.00,-1.00
17-5-14,7:36:1,-1.00,-1.00
17-5-14,7:37:1,-1.00,-1.00
17-5-14,7:38:1,-1.00,-1.00
17-5-14,7:39:1,-1.00,-1.00
17-5-14,7:40:1,-1.00,-1.00
17-5-14,7:41:1,-1.00,-1.00
17-5-14,7:42:1,-1.00,-1.00
17-5-14,7:43:1,-1.00,-1.00
17-5-14,7:44:1,-1.00,-1.00
17-5-14,7:45:1,-1.00,-1.00
17-5-14,7:46:1,-1.00,-1.00
17-5-14,7:47:1,-1.00,-1.00
17-5-14,7:48:1,-Ì.00,-1.00
17-5-14,7:49:1,-1.00,-1.00
17-5-14,7:50:1,-1.00,-1.00
17-5-14,7:51:1,-1.00,-1.00
17-5-14,7:52:1,-1.00,-1.00
17-5-14,7:53:1,-1.00,-1.00
17-5-14,7:54:1,-1.00,-1.00
17-5-14,7:55:1,-1.00,-1.00
17-5-14,7:56:1,-1.00,-1.00
17-5-14,7:57:1,-1.00,-1.00
17-5-14,7:58:1,-1.00,-1.00
17-5-14,7:59:1,-1.00,-1.00
17-5-14,8:0:1,-1.00,-1.00
17-5-14,8:1:1,-1.00,-1.00
17-5-14,8:2:1,-1.00,-1.00
17-5-14,8:3:1,-1.00,-1.00
17-5-14,8:4:1,-1.00,-1.00
17-5-14,8:5:1,-1.00,-1.00
17-5-14,8:6:1,-1.00,-1.00
17-5-14,8:7:1,-1.00,-1.00
17-5-14,8:8:1,-1.00,-1.00
17-5-14,8:9:1,-1.00,-1.00
17-5-14,8:10:1,-1.00,-1.00
17-5-14,8:11:1,-1.00,-1.00
17-5-14,8:12:1,-1.00,-1.00
17-5-14,8:13:1,-1.00,-1.00
17-5-14,8:14:1,-1.00,-1.00
17-5-14,8:15:1,-1.00,-1.00
17-5-14,8:16:1,-1.00,-1.00
17-5-14,8:17:1,-1.00,-1.00
17-5-14,8:18:1,-1.00,-1.00
17-5-14,8:20:1,-1.00,-1.00
17-5-14,8:21:1,-1.00,-1.00
17-5-14,8:22:1,-1.00,-1.00
17-5-14,8:23:1,-1.00,-1.00
17-5-14,8:24:1,-1.00,-1.00
17-5-14,8:25:1,-1.00,-1.00
17-5-14,8:26:1,-1.00,-1.00
17-5-14,8:27:1,-1.00,-1.00
17-5-14,8:28:1,-1.00,-1.00
17-5-14,8:29:1,-1.00,-1.00
17-5-14,8:30:1,-1.00,-1.00
17-5-14,8:31:1,-1.00,-1.00
17-5-14,8:32:1,-1.00,-1.00
17-5-14,8:33:1,-1.00,-1.00
17-5-14,8:34:1,-1.00,-1.00
17-5-14,8:35:1,-1.00,-1.00
17-5-14,8:36:1,-1.00,-1.00
17-5-14,8:37:1,-1.00,-1.00
17-5-14,8:38:1,-1.00,-1.00
17-5-14,8:39:1,-1.00,-1.00
17-5-14,8:40:1,-1.00,,1.00
17-5-14,8:41:1,-1.00,-1.00
17-5-14,8:42:1,-1.00,-1.00
17-5-14,8:43:1,-1.00,-1.00
17-5-14,0:47:57,23.39,43.07
17-5-14,0:48:57,23.46,42.98
17-5-14,0:49:57,23.29,43.06
17-5-14,0:50:57,23.32,43.08
17-5-14,0:51:57,23.30,43.22
17-5-14,0:52:57,23.36,43.02
17-5-14,0:53:57,23.39,43.38
17-5-14,0:55:57,23.31,4312
17-5-14,0:56:57,23.32,43.16
17-5-14,0:57:57,23.36,43.41
17-5-14,0:58:57,23.40,42.95
17-5-14,0:59:57,23.38,42.87
17-5-14,1:0:57,23.32,42.97
17-5-14,1:1:57,23.28,42.97
17-5-14,1:2:57,23.26,43.03
17-5-14,1:3:57,23.25,43.03
17-5-14,1:4:57,23.25,43.02
17-5-14,1:5:57,23.18,43.15
17-5-14,1:6:57,23.16,43.19
17-5-14,1:7:57,23.19,43.17
17-5-14,1:8:57,23.16,43.19
17-5-14,1:9:57,23.15,43.23
17-5-14,1:10:57,23.1,43.25
17-5-14,1:11:57,23.08,43.35
17-5-14,1:13:57,23.08,43.35
17-5-14,1:14:57,23.03,43.42
17-5-14,1:15:57,23.05,43.36
17-5-14,1:16:57,23.10,43.29
17-5-14,1:17:57,23.03,43.42
17-5-14,1:18:57,23.02,43.40
17-5-14,1:19:57,23.03,43.41
17-5-14,1:20:57,23.03,43.42
17-5-14,1:21:57,23.03,43.46
17-5-14,1:22:57,23.07,43.41
17-5-14,1:23:58,23.02,43.55
17-5-14,1:24:57,23.10,43.43
17-5-14,1:25:57,23.01,43.59
17-5-14,1:26:57,23.02,43.58
17-5-14,1:27:57,23.02,43.58
17-5-14,1:28:57,23.03,43.52
17-5-14,1:29:57,23.03,43.47
17-5-14,1:30:57,23.11,43.29
17-5-14,1:31:57,23.05,43.37
17-5-14,1:32:57,23.03,43.40
17-5-14,1:33:57,23.02,43.41
17-5-14,1:34:57,23.08,43.23
17-5-14,1:35:57,23.11,43/21
17-5-14,1:36:57,23.04,43.33
17-5-14,1:37:57,23.08,43.24
17-5-14,1:38:57,23.08,43.22
17-5-14,1:39:57,23.06,43.20
17-5-14,1:40:57,23.15,43.04
17-5-14,1:41:8,21.80,8.20
17-5-14,1:41:57,23.14,42.99
17-5-14,1:42:57,23.12,43.02
17-5-14,1:43:57,23.07,43.11
17-5-14,1:44:57,23.13,42.98
17-5-14,1:45:57,23.18,42.91
17-5-14,1:46:57,23.10,43.04
17-5-14,1:47:57,23.15,42.97
17-5-14,1:48:57,23.07,43.13
17-5-14,1:49:57,23.07,43.09
17-5-14,1:51:57,23.15,42.92
17-5-14,1:52:57,23.09,42.97
17-5-14,1:53:57,23.10,42.95
17-5-14,1:55:57,23.08,42.96
17-5-14,1:56:57,23.10,42.88
17-5-14,1:57:57,23.06,42.90
17-5-14,1:58:57,23.03,42.93
17-5-14,1:59:57,23.05,42.89
17-5-14,2:0:57,23.05,42.86
17-5-14,2:1:57,23.08,42.77
17-5-14,2:2:57,22.99,42.91
17-5-14,2:3:57,23.00,42.91
17-5-14,2:4:57,23.03,42.78
17-5-14,2:5:57,23.04,42.81
17-5-14,2:6:57,23.02,42.74
17-5-14,2:7:57,23.03,42.68
17-5-14,2:8:57,23.04,42.66
17-5-14,2:9:57,23.05,42.62
17-5-14,2:10:57,23.01,42.68
17-5-14,2:11:57,23.01,42.70
17-5-14,2:12:57,23.02,42.68
17-5-14,2:13:57,3.00,42.75
17-5-14,2:14:57,23.02,42.72
17-5-14,2:15:57,22.97,42.74
17-5-14,2:16:57,22.96,42.74
17-5-14,2:17:57,23.02,42.67
17-5-14,2:18:57,23.04,42.62
17-5-14,2:19:57,23.00,42.70
17-5-14,2:20:57,23.07,42.57
17-5-14,2:21:57,23.11,42.51
17-5-14,2:22:57,23.11,42.46
17-5-14,2:23:57,23.05,42.62
17-5-14,2:24:57,23.05,42.67
17-5-14,2:25:57,23.04,42.76
17-5-14,2:26:57,23.13,42.61
17-5-14,2:27:57,23.10,42.63
17-5-14,2:28:57,23.08,42.70
17-5-14,2:29:57,23.04,42.77
17-5-14,2:30:57,23.11,42.67
17-5-14,2:31:57,23.1,42.61
17-5-14,2:32:57,23.14,42.66
17-5-14,2:33:57,23.14,42.6ó
17-5-14,2:34:57,23.05,42.87
17-5-14,2:35:57,23.10,42.86
17-5-14,2:36:57,23.11,42.84
17-5-14,2:37:57,23.13,42.81
17-5-14,2:38:57,23.13,42.81
17-5-14,2:39:57,23.15,42.79
17-5-14,2:40:57,23.10,42.88
17-5-14,2:41:57,23.11,42.84
17-5-14,2:42:57,23.10,42.85
17-5-14,2:43:57,23.10,42.82
17-5-14,2:44:57,23.11,42.74
17-5-14,2:45:57,23.09,42.76
17-5-14,2:46:57,23.04,42.89
17-5-14,2:47:57,23.08,42.76
17-5-14,2:48:57,23.10,42.75
17-5-14,2:49:57,23.07,42.84
