74DAEAB15FB6
Date,Time,Temperature,Humidity
17-5-15,2:7:8,21.40,10.50
17-5-15,2:8:8,21.40,10.30
17-5-15,2:9:8,21.40,9.80
17-5-15,2:10:8,21.40,9.90
17-5-15,2:11:8,21.40,10.10
17-5-15,2:12:8,21.40,10.00
17-5-15,2:13:8,21.40,10.50
17-5-15,2:14:8,21.40,10.10
17-5-15,2:15:10,21.40,10.00
17-5-15,2:16:10,21.40,10.40
17-5-15,2:17:8,21.40,10.10
17-5-15,2:18:8,21.50,10.10
17-5-15,2:19:8,21.40,10.10
17-5-15,2:20:8,21.40,10.20
17-5-15,2:21:8,21.40,10.40
17-5-15,2:22:8,21.40,10.50
17-5-15,2:23:10,21.50,10.50
17-5-15,2:25:8,21.50,10.10
17-5-15,2:26:8,21.50,9.90
17-5-15,2:27:8,21.50,7.20
17-5-15,2:28:10,21.50,6.90
17-5-15,2:29:8,21.50,7.00
17-5-15,2:30:8,21.50,6.90
17-5-15,2:31:8,21.50,7.40
17-5-15,2:32:8,21.50,7.40
17-5-15,2:33:8,21.50,7.20
17-5-15,2:34:8,21.50,7.10
17-5-15,2:35:8,21.50,7.00
17-5-15,2:36:8,21.50,7.00
17-5-15,2:37:8,21.50,6.80
17-5-15,2:38:8,21.60,7.60
17-5-15,2:40:8,21.60,7.30
17-5-15,2:41:8,21.50,7.30
17-5-15,2:42:8,21.60,7.20
17-5-15,2:43:8,21.60,7.10
17-5-15,2:44:8,21.60,6.2
17-5-15,2:45:8,21.60,6.30
17-5-15,2:46:8,21.60,6.60
17-5-15,2:47:8,21.60,6.30
17-5-15,2:48:8,21.60,6.50
17-5-15,2:49:8,21.60,6.10
17-5-15,2:50:8,21.60,6.60
17-5-15,2:51:8,21.60,6.30
17-5-15,2:52:10,21.60,6.30
17-5-15,2:54:8,21.60,6.30
17-5-15,2:55:8,21.60,6.70
17-5-15,2:56:8,21.60,6.40
17-5-15,2:57:8,21.60,6.60
17-5-15,3:0:8,21.50,6.10
17-5-15,3:1:8,21.60,6.60
17-5-15,3:2:8,21.60,6.40
17-5-15,3:3:8,21.60,6.10
17-5-15,3:4:8,21.60,5.70
17-5-15,3:5:8,21.60,6.00
17-5-15,3:6:8,21.60,5.90
17-5-15,3:8:10,21.60,6.10
17-5-15,3:9:8,21.60,5.70
17-5-15,3:10:10,21.60,5.70
17-5-15,3:11:8,21.60,5.70
17-5-15,3:12:8,21.60,5.70
17-5-15,3:13:8,21.60,5.60
17-5-15,3:14:8,21.60,5.50
17-5-15,3:15:8,21.60,5.20
17-5-15,3:16:8,21.60,6.30
17-5-15,3:17:10,21.60,5.80
17-5-15,3:18:8,21.60,6.00
17-5-15,3:19:8,21.60,6.40
17-5-15,3:20:8,21.60,5.60
17-5-15,3:21:8,21.60,6.30
17-5-15,3:22:8,21.60,6.10
17-5-15,3:23:8,21.60,6.40
17-5-15,3:24:8,21.60,6.60
17-5-15,3:25:8,21.60,6.88
17-5-15,3:26:8,21.60,6.40
17-5-15,3:28:8,21.60,7.00
17-5-15,3:29:8,6.20,74DAEAB15FB6
17-5-15,3:30:8,21.60,6.00
17-5-15,3:31:8,21.60,6.10
17-5-15,3:32:8,21.60,6.30
17-5-15,3:33:8,21.60,6.30
17-5-15,3:35:8,21.60,6.30
17-5-15,3:36:8,21.60,6.10
17-5-15,3:37:8,21.60,5.90
17-5-15,3:39:8,21.60,6.10
17-5-15,3:40:8,21.60,5.80
17-5-15,3:41:8,21.60,6.00
17-5-15,3:42:10,21.60,6.30
17-5-15,3:45:8,21.60,6.50
17-5-15,3:46:8,21.60,6.30
17-5-15,3:47:8,21.60,6.30
17-5-15,3:48:8,21.60,6.00
17-5-15,3:49:8,21.50,6.00
17-5-15,3:50:8,21.60,6.10
17-5-15,3:51:8,21.60,6.20
17-5-15,3:52:8,21.60,6.20
17-5-15,3:53:10,21.60,5.90
17-5-15,3:54:8,21.60,6.10
17-5-15,3:55:8,21.60,5.40
17-5-15,3:56:8,21.60,6.20
17-5-15,3:57:10,21.60,6.10
17-5-15,3:58:8,21.60,5.60
17-5-15,3:59:8,21.60,6.10
17-5-15,4:1:8,21.60,5.70
17-5-15,4:2:8,21.60,5.60
17-5-15,4:3:8,21.60,5.70
17-5-15,4:4:8,21.60,5.60
17-5-15,4:6:8,21.60,5.70
17-5-15,4:7:8,21.60,5.80
17-5-15,4:8:8,1.60,5.80
17-5-15,4:9:8,21.60,5.60
17-5-15,4:10:8,21.60,5.60
17-5-15,4:12:8,21.60,5.40
17-5-15,4:13:8,21.60,5.10
17-5-15,4:14:8,21.60,5.00
17-5-15,4:16:8,21.60,4.30
17-5-15,4:17:8,21.60,4.60
17-5-15,4:18:8,21.60,5.50
17-5-15,4:19:8,21.60,5.50
17-5-15,4:20:8,21.60,5.60
17-5-15,4:21:8,21.60,5.60
17-5-15,4:22:8,21.60,5.40
17-5-15,4:23:8,21.60,5.60
17-5-15,4:25:8,21.60,5.50
17-5-15,4:26:8,21.60,5.30
17-5-15,4:27:8,21.60,5.50
17-5-15,4:28:8,21.60,5.40
17-5-15,4:30:8,21.60,5.70
17-5-15,4:31:8,21.60,5.80
17-5-15,4:32:8,21.60,5.50
17-5-15,4:33:8,21.60,5.40
17-5-15,4:34:8,21.60,5.50
17-5-15,4:35:8,21.60,5.70
17-5-15,4:36:8,21.60,5.90
17-5-15,4:37:11,21.60,5.60
17-5-15,4:38:8,21.60,5.60
17-5-15,4:39:8,21.60,6.10
17-5-15,4:40:8,21.60,5.70
17-5-15,4:41:8,21.60,6.20
17-5-15,4:42:8,21.60,6.00
17-5-15,4:43:8,21.60,5.80
17-5-15,4:44:8,21.60,5.60
17-5-15,4:45:8,21.6,5.90
17-5-15,4:46:8,21.60,5.70
17-5-15,4:47:10,21.60,5.60
17-5-15,4:48:8,21.60,5.80
17-5-15,4:49:8,21.60,5.60
17-5-15,4:50:8,21.60,5.60
17-5-15,4:52:8,21.60,5.80
17-5-15,4:53:8,21.60,5.70
17-5-15,4:54:8,21.60,5.40
17-5-15,4:55:8,21.60,6.30
17-5-15,4:56:8,21.60,6.00
17-5-15,4:57:8,21.60,Í.70
17-5-15,4:58:8,21.60,6.00
17-5-15,4:59:10,21.60,5.80
17-5-15,5:0:8,21.60,6.10
17-5-15,5:2:8,21.60,5.70
17-5-15,5:3:8,21.60,6.20
17-5-15,5:4:8,21.60,5.90
17-5-15,5:5:8,21.60,6.00
17-5-15,5:6:8,21.60,6.40
17-5-15,5:7:10,21.60,6.50
17-5-15,5:8:8,21.60,6.60
17-5-15,5:9:8,21.60,6.40
17-5-15,5:10:8,21.60,6.40
17-5-15,5:11:8,91.60,7.10
17-5-15,5:12:8,21.60,6.50
17-5-15,5:16:8,21.60,6.40
17-5-15,5:17:8,21.60,6.00
17-5-15,5:18:10,21.60,7.00
17-5-15,5:19:8,21.60,6.60
17-5-15,5:20:8,21.60,6.60
17-5-15,5:21:9,21.60,6.60
17-5-15,5:22:8,21.60,5.70
17-5-15,5:23:8,21.60,6.10
17-5-15,5:24:8,21.60,5.70
17-5-15,5:25:8,21.60,6.30
17-5-15,5:26:10,21.60,6.10
17-5-15,5:28:8,21.60,6.30
17-5-15,5:29:8,21.60,6.60
17-5-15,5:30:8,21.60,6.60
17-5-15,5:31:8,21.60,6.90
17-5-15,5:32:8,21.30,7.00
17-5-15,5:33:8,21.60,6.70
17-5-15,5:34:8,21.60,6.30
17-5-15,5:35:8,21.60,6.80
17-5-15,5:36:8,21.60,6.30
17-5-15,5:37:8,21.60,6.10
17-5-15,5:38:8,21.60,6.80
17-5-15,5:39:8,21.60,6.70
17-5-15,5:40:8,21.60,6.80
17-5-15,5:42:10,21.60,7.20
17-5-15,5:43:8,21.60,6.40
17-5-15,5:44:8,21.60,7.10
17-5-15,5:45:8,21.60,6.40
17-5-15,5:46:8,21.60,7.10
17-5-15,5:47:8,21.60,7.10
17-5-15,5:48:8,21.60,6.70
17-5-15,5:49:8,21.60,7.10
17-5-15,5:50:8,21.60,6.40
17-5-15,5:51:8,21.60,7.50
17-5-15,5:52:8,21.60,7.40
17-5-15,5:53:8,21.60,7.60
17-5-15,5:54:8,21.60,7.40
17-5-15,5:55:8,21.60,7.40
17-5-15,5:56:8,21.60,7.00
17-5-15,5:57:8,21.60,7.20
17-5-15,5:58:8,21.60,7.70
17-5-15,6:1:10,21.60,7.50
17-5-15,6:3:8,21.60,7.50
17-5-15,6:5:8,21.60,7.00
17-5-15,6:6:8,21.60,7.10
17-5-15,6:7:8,21.60,7.00
17-5-15,6:8:8,21.608.20,74DAEAB15FB6
17-5-15,6:9:8,21.60,6.60
17-5-15,6:10:8,21.60,6.40
17-5-15,6:11:8,21.60,7.60
17-5-15,6:12:8,21.50,7.10
17-5-15,6:13:8,21.50,7.10
17-5-15,6:14:8,21.60,7.00
17-5-15,6:15:8,21.60,7.00
17-5-15,6:16:8,21.50,7.20
17-5-15,6:17:10,21.50,7.20
17-5-15,6:18:8,21.60,7.00
17-5-15,6:19:8,21.50,7.70
17-5-15,6:20:8,21.60,7.60
17-5-15,6:21:8,21.50,7.40
17-5-15,6:22:8,21.50,7.40
17-5-15,6:23:8,21.50,7.00
17-5-15,6:24:8,21.50,7.20
17-5-15,6:25:8,21.50,7.20
17-5-15,6:26:8,21.50,7.50
17-5-15,6:27:8,21.50,7.70
17-5-15,6:28:8,21.50,7.10
17-5-15,6:29:8,21.50,7.60
17-5-15,6:30:8,21.50,6.40
17-5-15,6:31:8,21.50,6.70
17-5-15,6:32:8,21.50,7.60
17-5-15,6:33:8,21.50,6.70
17-5-15,6:34:8,21.50,7.00
17-5-15,6:35:8,21.50,7.50
17-5-15,6:36:8,21.50,7.10
17-5-15,6:37:8,21.50,7.20
17-5-15,6:38:8,21.50,7.40
17-5-15,6:39:8,21.50,7.50
17-5-15,6:40:8,21.50,7.30
17-5-15,6:41:8,21.50,7.60
17-5-15,6:42:8,21.50,7.20
17-5-15,6:43:8,21.50,8.30
17-5-15,6:44:8,21.50,7.10
17-5-15,6:45:8,21.50,7.40
17-5-15,6:46:10,21.50,7.40
17-5-15,6:47:8,21.50,8.30
17-5-15,6:48:8,21.50,7.50
17-5-15,6:49:8,21.50,8.10
17-5-15,6:50:8,21.50,7.10
17-5-15,6:51:8,21.50,7.90
17-5-15,6:52:8,21.50,7.50
17-5-15,6:53:8,21.50,7.30
17-5-15,6:54:8,21.50,8.20
17-5-15,6:55:8,21.50,7.40
17-5-15,6:56:8,21.50,8.10
17-5-15,6:57:8,21.50,8.70
17-5-15,6:58:8,21.50,8.40
17-5-15,6:59:8,21.50,8.70
17-5-15,7:0:8,21.60,8.20
17-5-15,7:1:8,21.60,8.60
17-5-15,7:2:8,21.60,8.90
17-5-15,7:3:8,21.60,8.50
17-5-15,7:4:8,21.60,8.10
17-5-15,7:5:8,21.60,7.30
17-5-15,7:6:8,21.60,8.00
17-5-15,7:7:8,21.60,8.00
17-5-15,7:8:8,21.60,7.90
17-5-15,7:9:8,21.60,8.00
17-5-15,7:10:8,21.60,8.30
17-5-15,7:11:8,21.60,8.50
17-5-15,7:12:8,21.60,8.50
17-5-15,7:13:8,21.50,8.40
17-5-15,7:14:8,21.50,7.80
17-5-15,7:15:8,21.50,8.30
17-5-15,7:16:8,21.50,8.30
17-5-15,7:17:8,21.50,8.30
17-5-15,7:18:8,21.60,8.90
17-5-15,7:20:8,21.50,8.40
17-5-15,7:21:8,21.50,8.40
17-5-15,7:22:8,21.50,8.70
17-5-15,7:23:8,21.50,7.30
17-5-15,7:24:8,21.50,8.80
17-5-15,7:25:8,21.50,8.80
17-5-15,7:26:8,21.50,8.10
17-5-15,7:27:8,21.50,7.90
17-5-15,7:28:8,21.50,8.00
17-5-15,7:29:8,21.50,9.00
17-5-15,7:30:8,21.50,7.90
17-5-15,7:31:8,21.50,8.90
17-5-15,7:32:8,21.50,8.70
17-5-15,7:34:10,21.50,8.40
17-5-15,7:35:8,21.50,8.90
17-5-15,7:36:8,21.50,9.00
17-5-15,7:37:9,21.5008.70,74DAEAB15FB6
17-5-15,7:38:8,21.50,8.70
17-5-15,7:39:8,21.50,9.10
17-5-15,7:41:8,21.50,8.60
17-5-15,7:42:8,21.50,8.60
17-5-15,7:44:8,21.50,8.90
17-5-15,7:45:8,21.50,8.80
17-5-15,7:46:8,21.50,8.60
17-5-15,7:47:8,21.50,8.90
17-5-15,7:48:8,21.50,8.60
17-5-15,7:49:8,21.50,8.70
17-5-15,7:50:8,21.50,8.10
17-5-15,7:51:8,21.50,8.80
17-5-15,7:52:8,21.50,7.80
17-5-15,7:53:8,21.50,8.00
17-5-15,7:54:8,21.50,8.00
17-5-15,7:55:8,21.Í0,7.50
17-5-15,7:56:8,21.50,7.20
17-5-15,7:58:8,21.50,8.10
17-5-15,7:59:8,21.50,8.20
17-5-15,8:0:8,21.50,8.60
17-5-15,8:1:8,21.50,8.00
17-5-15,8:3:8,21.50,8.30
17-5-15,8:4:8,21.50,8.10
17-5-15,8:5:8,21.50,8.10
17-5-15,8:6:8,21.50,9.10
17-5-15,8:7:8,21.50,8.40
17-5-15,8:10:8,21.50,7.70
17-5-15,8:11:8,21.50,8.00
17-5-15,8:12:8,21.50,8.00
17-5-15,8:13:8,21.50,8.30
17-5-15,8:14:8,21.50,8.10
17-5-15,8:14:33,21.50,7.50
17-5-15,8:15:8,21.50,8.00
17-5-15,8:16:8,21.50,8.10
17-5-15,8:17:8,21.50,8.20
17-5-15,8:18:8,21.50,7.80
17-5-15,8:19:8,21.50,7.90
17-5-15,8:20:8,21.50,7.60
17-5-15,8:22:8,21.50,7.90
17-5-15,8:23:8,21.50,8.30
17-5-15,8:24:8,21.50,7.60
17-5-15,8:25:8,21.50,8.50
17-5-15,8:26:8,21.50,8.20
17-5-15,8:27:9,21.50,8.00
17-5-15,8:28:8,21.50,8.30
17-5-15,8:29:10,21.50,8.20
17-5-15,8:30:8,21.50,8.30
17-5-15,8:31:8,21.50,8.20
17-5-15,8:32:8,21.50,8.10
17-5-15,8:33:8,21.50,8.00
17-5-15,8:34:8,21.50,8.40
17-5-15,8:35:8,21.50,8.20
17-5-15,8:36:8,21.50,7.90
17-5-15,8:37:8,21.50,8.20
17-5-15,8:38:8,21.50,8.10
17-5-15,8:39:8,21.50,7.80
17-5-15,8:40:8,21.50,8.20
17-5-15,8:41:8,21.50,7.90
17-5-15,8:42:8,21.50,8.20
17-5-15,8:43:8,21.50,7.90
17-5-15,8:44:8,21.50,8.30
17-5-15,8:45:8,21.50,7.70
17-5-15,8:46:8,21.50,7.90
17-5-15,8:47:8,21.50,7.90
17-5-15,8:48:8,21.50,7.20
17-5-15,8:50:8,21.50,7.80
17-5-15,8:51:8,21.50,8.40
17-5-15,8:52:8,21.50,8.10
17-5-15,8:53:8,21.50,8.00
17-5-15,8:54:8,21.50,8.10
17-5-15,8:55:8,21.50,8.40
17-5-15,8:56:8,21.50,7.90
17-5-15,8:57:8,21.50,7.90
17-5-15,8:58:8,21.50,7.80
17-5-15,8:59:8,21.50,7.90
17-5-15,9:1:8,21.50,7.90
17-5-15,9:2:10,21.50,8.30
17-5-15,9:3:8,21.50,8.10
17-5-15,9:4:8,21.50,8.70
17-5-15,9:5:8,21.50,8.30
17-5-15,9:7:8,21.50,8.30
17-5-15,9:8:8,21.50,8.00
17-5-15,9:9:8,21.50,8.50
17-5-15,9:11:8,21.50,8.30
17-5-15,9:12:8,21.50,8.10
17-5-15,9:13:8,21.50,8.20
17-5-15,9:14:10,21.50,8.00
17-5-15,9:15:8,21.50,7.70
17-5-15,9:16:8,21.50,8.10
17-5-15,9:18:10,21.50,8.40
17-5-15,9:19:8,21.50,8.40
17-5-15,9:20:8,21.50,8.20
17-5-15,9:21:8,21.50,8.00
17-5-15,9:22:8,21.50,8.00
17-5-15,9:23:10,21.50,8.20
17-5-15,9:26:8,21.50,7.60
17-5-15,9:27:8,21.50,8.70
17-5-15,9:28:8,21/50,8.70
17-5-15,9:29:8,21.50,8.20
17-5-15,9:30:8,21.50,8.60
17-5-15,9:31:8,21.50,8.60
17-5-15,9:32:8,21.50,8.70
17-5-15,9:35:8,21.50,8.60
17-5-15,9:36:8,21.50,8.90
17-5-15,9:37:8,21.50,8.30
17-5-15,9:38:8,21.50,8.10
17-5-15,9:39:8,21.50,8.50
17-5-15,9:40:8,21.50,8.50
17-5-15,9:41:8,21.60,8.00
17-5-15,9:42:8,21.50,8.20
17-5-15,9:43:8,21.50,8.30
17-5-15,9:44:8,21.60,8.10
17-5-15,9:45:8,21.50,8.90
17-5-15,9:46:8,21.50,8.30
17-5-15,9:47:8,21.50,8.10
17-5-15,9:48:8,21.50,7.90
17-5-15,9:49:8,21.50,8.50
17-5-15,9:50:8,21.50,8.40
17-5-15,9:51:8,21.50,8.60
17-5-15,9:52:8,21.50,8.20
17-5-15,9:54:8,21.50,7.90
17-5-15,9:55:8,21.50,8.20
17-5-15,9:56:8,21.50,8.40
17-5-15,9:57:8,21.50,8.10
17-5-15,9:58:8,21.50,8.40
17-5-15,9:59:8,21.50,7.90
17-5-15,10:0:8,21.50,8.20
17-5-15,10:1:10,21.50,8.10
17-5-15,10:2:8,21.50,8.00
17-5-15,10:3:8,21.50,8.10
17-5-15,10:4:8,21.50,8.10
17-5-15,10:5:8,21.50,8.20
17-5-15,10:6:10,21.50,8.0
17-5-15,10:7:10,21.50,7.90
17-5-15,10:9:8,21.50,8.60
17-5-15,10:10:8,21.50,8.30
17-5-15,10:11:8,21.Í0,8.40
17-5-15,10:12:8,21.50,8.50
17-5-15,10:13:8,21.50,8.50
17-5-15,10:14:8,21.50,8.00
17-5-15,10:15:8,21.50,7.20
17-5-15,10:16:8,21.50,7.90
17-5-15,10:17:8,21.50,8.00
17-5-15,10:18:8,21.50,7.80
17-5-15,10:19:8,21.50,7.80
17-5-15,10:20:8,21.50,7.60
17-5-15,10:21:8,21.50,7.50
17-5-15,10:22:8,21.50,7/90
17-5-15,10:23:8,21.50,7.60
17-5-15,10:24:8,21.50,7.88
17-5-15,10:25:8,21.50,7.90
17-5-15,10:26:8,21.50,8.10
17-5-15,10:27:10,21.50,7.50
17-5-15,10:28:8,21.50,7.60
17-5-15,10:29:8,21.50,7.90
17-5-15,10:30:8,21.50,7.50
17-5-15,10:31:8,21.50,8.00
17-5-15,10:32:8,21.50,8.10
17-5-15,10:33:8,21.50,8.10
17-5-15,10:35:8,21.50,8.00
17-5-15,10:36:8,21.50,7.80
17-5-15,10:37:8,21.50,8.40
17-5-15,10:39:8,21.50,8.20
17-5-15,10:40:8,21.50,7.50
17-5-15,10:41:10,21.50,7.30
17-5-15,10:42:8,21.50,7.60
17-5-15,10:43:8,21.50,7.80
17-5-15,10:44:8,21.50,8.00
17-5-15,10:45:10,21.50,8.50
17-5-15,10:46:8,21.50,8.50
17-5-15,10:47:8,21.50,8.20
17-5-15,10:48:8,21.50,7.90
17-5-15,10:49:8,21.50,8.30
17-5-15,10:50:8,21.50,7.60
17-5-15,10:51:8,21.50,7.60
17-5-15,10:52:8,21.50,7.70
17-5-15,10:53:8,21.50,8.10
17-5-15,10:54:8,21.50,8.10
17-5-15,10:55:8,21.50,8.10
17-5-15,10:56:8,21.50,7.90
17-5-15,10:57:8,21.50,7.70
17-5-15,10:58:8,21.50,7.80
17-5-15,10:59:8,21.50,7.50
17-5-15,11:0:8,21.50,<.00
17-5-15,11:1:8,21.50,8.40
17-5-15,11:2:8,21.50,8.50
17-5-15,11:3:8,21.50,8.50
17-5-15,11:4:8,21.50,8.70
17-5-15,11:5:8,21.50,7.90
17-5-15,11:7:8,21.50,8.20
17-5-15,11:8:8,21.50,8.40
17-5-15,11:9:8,21.50,8.30
17-5-15,11:10:8,21.50,8.00
17-5-15,11:11:8,21.50,7.90
17-5-15,11:12:8,21.50,7.90
17-5-15,11:13:8,21.50,7.80
17-5-15,11:14:8,21.50,7.40
17-5-15,11:15:8,21.50,7.60
17-5-15,11:16:8,21.50,7.60
17-5-15,11:17:8,21.50,7.70
17-5-15,11:18:9,21.50,8.10
17-5-15,11:19:8,21.50,7.90
17-5-15,11:20:8,21.50,8.00
17-5-15,11:21:8,21.50,8.30
17-5-15,11:22:8,21.50,8.20
17-5-15,11:23:8,21.50,8.60
17-5-15,11:24:8,21.50,8.20
17-5-15,11:25:8,21.50,8.10
17-5-15,11:26:8,21.50,8.00
17-5-15,11:27:8,21.50,7.60
17-5-15,11:28:8,21.50,7.60
17-5-15,11:30:9,21.50,7.60
17-5-15,11:31:8,21.50,7.70
17-5-15,11:32:8,21.50,8.00
17-5-15,11:33:8,21.50,7.90
17-5-15,11:34:8,21.50,8.10
17-5-15,11:35:8,21.50,8.00
17-5-15,11:36:8,21.50,8.40
17-5-15,11:37:8,21.50,8.00
17-5-15,11:38:8,21.50,8.00
17-5-15,11:39:8,21.40,8.00
17-5-15,11:40:8,21.40,7.80
17-5-15,11:41:8,21.40,8.00
17-5-15,11:43:8,21.40,7.80
17-5-15,11:44:8,21.40,7.70
17-5-15,11:45:8,21.40,7.40
17-5-15,11:46:8,21.40,7.50
17-5-15,11:47:8,21.40,7.50
17-5-15,11:48:8,21.40,7.50
17-5-15,11:49:8,21.40,8.00
17-5-15,11:50:8,21.40,8.00
17-5-15,11:51:8,21.40,8.10
17-5-15,11:52:10,21.40,7.50
17-5-15,11:53:8,21.40,7.40
17-5-15,11:54:8,21.40,7.80
17-5-15,11:55:8,21.40,8.20
17-5-15,11:56:8,21.40,7.60
17-5-15,11:57:8,21.40,7.60
17-5-15,11:58:8,21.50,7.90
17-5-15,11:59:8,21.50,7.70
17-5-15,12:0:8,21.40,7.30
17-5-15,12:1:8,21.40,7.50
17-5-15,12:2:8,21.50,7.70
17-5-15,12:3:8,21.50,7.30
17-5-15,12:4:9,21.50,7.80
17-5-15,12:5:8,21.50,7.60
17-5-15,12:6:8,21.50,7.50
17-5-15,12:7:8,21.50,7.50
17-5-15,12:8:8,21.50,7.20
17-5-15,12:9:8,21.50,7.20
17-5-15,12:10:8,21.50,7.50
17-5-15,12:11:8,21.50,7.30
17-5-15,12:12:8,21.50,7.20
17-5-15,12:13:8,21.50,7.20
17-5-15,12:14:8,21.50,7.20
17-5-15,12:15:8,21.50,7.30
17-5-15,12:16:8,21.50,7.20
17-5-15,12:17:8,21.50,7.10
17-5-15,12:18:8,21.50,6.90
17-5-15,12:19:8,21.50,7.10
17-5-15,12:20:8,21.50,7.00
17-5-15,12:21:8,21.50,6.40
17-5-15,15:17:8,21.50,8.20
17-5-15,15:18:8,21.50,7.30
17-5-15,15:19:8,21.50,8.00
17-5-15,15:20:8,21.50,7.70
17-5-15,15:21:8,21.50,7.60
17-5-15,15:22:8,21.50,7.90
17-5-15,15:23:8,21.50,8.20
17-5-15,15:24:8,21.50,7.70
17-5-15,15:25:8,21.50,7.50
17-5-15,15:26:9,21.50,7.80
17-5-15,15:27:10,21.50,7.80
17-5-15,15:28:8,21.50,7.60
17-5-15,15:29:8,21.50,7.70
17-5-15,15:30:10,21.50,7.60
17-5-15,15:31:8,21.60,7.60
