7CEC79DB731A
Date,Time,Temperature,Humidity
17-5-20,1:33:57,-1.00,-1.00
17-5-20,1:34:57,-1.00,-1.00
17-5-20,1:35:57,-1.00,-1.00
17-5-20,1:36:57,-1.00,-1.00
17-5-20,1:37:57,-1.00,-1.00
17-5-20,1:38:57,-1.00,-1.00
17-5-20,1:39:57,-1.00,-1.00
17-5-20,1:40:57,-1.00,-1.00
17-5-20,1:41:57,.1.00,-1.00
17-5-20,1:42:57,-1.00,-1.00
17-5-20,1:43:57,-1.00,-1.00
17-5-20,1:44:57,-1.00,-1.00
17-5-20,1:45:57,-1.00,-1.00
17-5-20,1:46:57,-1.00,-1.00
17-5-20,1:47:57,-1.00,-1.00
17-5-20,1:48:57,-1.00,-1.00
17-5-20,1:49:57,-1.00,-1.00
17-5-20,1:50:57,-1.00,-1.00
17-5-20,1:51:57,-1.00,-1.00
17-5-20,1:52:57,-1.00,-1.00
17-5-20,1:53:57,-1.00,-1.00
17-5-20,1:54:57,-1.00,-1.00
17-5-20,1:55:57,-1.00,-1.00
17-5-20,1:56:57,-1.00,-1.00
17-5-20,1:57:57,-1.00,-1.00
17-5-20,1:58:57,-1.00,-1.00
17-5-20,1:59:57,-1.00,-1.00
17-5-20,2:0:57,-1.00,-1.00
17-5-20,2:1:57,-1.00,-1.00
17-5-20,2:2:57,-1.00,-1.00
17-5-20,2:3:57,-1.00,-1.00
17-5-20,2:4:57,-1.00,-1.00
17-5-20,2:5:57,-1.00,-1.00
17-5-20,2:6:57,-1.00,-1.00
17-5-20,2:7:57,-1.00,-1.00
17-5-20,2:8:57,-1.00,-1.00
17-5-20,2:9:57,-1.00,-1.00
17-5-20,2:10:57,-1.00,-1.00
17-5-20,2:11:57,-1.00,-1.00
17-5-20,2:12:57,-1.00,-1.00
17-5-20,2:13:57,-1.00,-1.00
17-5-20,2:14:57,-1.00,-1.00
17-5-20,2:15:57,-1.00,-1.00
17-5-20,2:16:57,-1.00,-1.00
17-5-20,2:17:57,-1.00,-1.00
17-5-20,2:18:57,-1.00,-1.00
17-5-20,2:19:57,-1.00,-1.00
17-5-20,2:20:57,-1.00,-1.00
17-5-20,2:21:57,-1.00,-1.00
17-5-20,2:22:57,-1.00,-1.00
17-5-20,2:23:57,-1.00,-1.00
17-5-20,2:24:57,-1.00,-1.00
17-5-20,2:25:57,-1.00,-1.00
17-5-20,2:26:57,-1.00,-1.00
17-5-20,2:27:57,-1.00,-1.00
17-5-20,2:28:57,-1.00,-1.00
17-5-20,2:29:57,-1.00,-1.00
17-5-20,2:30:57,-1.00,-1.00
17-5-20,2:31:57,-1.00,-1.00
17-5-20,2:32:57,-1.00,-1.00
17-5-20,2:33:57,-1.00,-1.00
17-5-20,2:34:57,-1.00,-1.00
17-5-20,2:35:57,-1.00,-1.00
17-5-20,2:36:57,-1.00,-1.00
17-5-20,2:37:57,-1.00,-1.00
17-5-20,2:38:57,-1.00,-1.00
17-5-20,2:39:57,-1.00,-1.00
17-5-20,2:40:57,-1.00,-1.00
17-5-20,2:41:57,-1.00,-1.00
17-5-20,2:42:57,-1.00,-1.00
17-5-20,2:43:57,-1.00,-1.00
17-5-20,2:44:57,-1.00,-1.00
17-5-20,2:45:57,-1.00,-1.00
17-5-20,2:46:57,-1.00,-1.00
17-5-20,2:47:57,-1.00,-1.00
17-5-20,2:48:57,-1.00,-1.00
17-5-20,2:49:57,-1.00,-1.00
17-5-20,2:50:57,-1.00,-1.00
17-5-20,2:51:57,-1.00,-1.00
17-5-20,2:52:57,-1.00,-1.00
17-5-20,2:53:57,-1.00,-1.00
17-5-20,2:54:57,-1.00,-1.00
17-5-20,2:55:57,-1.00,-1.00
17-5-20,2:56:8,-1.00,-1.00
17-5-20,2:56:58,-1.00,-1.00
17-5-20,2:57:57,-1.00,-1.00
17-5-20,2:58:57,-1.00,-1.00
17-5-20,2:59:57,-1.00,-1.00
17-5-20,3:0:57,-1.00,-1.00
17-5-20,3:1:57,-1.00,-1.00
17-5-20,3:2:57,-1.00,-1.00
17-5-20,3:3:57,-1.00,-1.00
17-5-20,3:4:57,-1.00,-1.00
17-5-20,3:5:57,-1.00,-1.00
17-5-20,3:6:57,-1.00,-1.00
17-5-20,3:7:57,-1.00,-1.00
17-5-20,3:8:57,-1.00,-1.00
17-5-20,3:9:57,-1.00,-1.00
17-5-20,3:10:57,-1.00,-1.00
17-5-20,3:11:57,-1.00,-1.00
17-5-20,3:12:57,-1.00,-1.00
17-5-20,3:13:57,-1.00,-1.00
17-5-20,3:14:57,-1.00,-1.00
17-5-20,3:15:57,-1.00,-1.00
17-5-20,3:16:57,-1.00,-1.00
17-5-20,3:17:57,-1.00,-1.00
