7CEC79DB731A
Date,Time,Temperature,Humidity
17-5-16,1:44:57,23.37,50.42
17-5-16,1:45:57,23.40,50.35
17-5-16,1:46:57,23.36,50.44
17-5-16,1:47:57,23.29,5.62
17-5-16,1:48:57,23.29,50.63
17-5-16,1:49:57,23.24,50.73
17-5-16,1:50:57,23.24,50.70
17-5-16,1:51:57,23.22,50.79
17-5-16,1:52:57,23.16,50.93
17-5-16,1:54:57,23.12,51.04
17-5-16,1:55:57,23.17,50.98
17-5-16,1:56:57,23.17,50.96
17-5-16,1:57:57,23.11,51.05
17-5-16,1:58:57,23.17,50.90
17-5-16,1:59:57,23.21,50.83
17-5-16,2:0:57,23.15,50.91
17-5-16,2:1:57,23.05,51.11
17-5-16,2:2:57,23.09,51.05
17-5-16,2:3:57,23.11,50.97
17-5-16,2:4:57,23.06,51.05
17-5-16,2:5:57,23.06,51.05
17-5-16,2:6:57,23.04,51.11
17-5-16,2:7:57,23.12,51.19
17-5-16,2:8:57,23.14,51.24
17-5-16,2:9:57,23.14,50.90
17-5-16,2:10:57,23.10,50.99
17-5-16,2:11:57,23.06,51.06
17-5-16,2:12:57,93.12,50.96
17-5-16,2:13:57,23.16,50.86
17-5-16,2:14:57,23.03,51.12
17-5-16,2:15:57,23.04,51.11
17-5-16,2:17:57,23.19,50.74
17-5-16,2:18:57,23.09,51.00
17-5-16,2:19:57,23.10,50.99
17-5-16,2:20:57,23.12,51.00
17-5-16,2:21:57,23.12,50.95
17-5-16,2:22:57,23.08,51.04
17-5-16,2:23:57,23.11,50.98
17-5-16,2:24:57,23.15,50.89
17-5-16,2:25:57,23.16,50.81
17-5-16,2:26:57,23.18,50.73
17-5-16,2:27:57,23.18,50.71
17-5-16,2:28:57,23.12,50.79
17-5-16,2:29:57,23.17,50.68
17-5-16,2:30:57,23.13,50.80
17-5-16,2:31:57,23.04,50.98
17-5-16,2:32:57,23.10,50.87
17-5-16,2:33:57,23.08,50.89
17-5-16,2:34:57,23.09,50.87
17-5-16,2:35:57,23.11,50.85
17-5-16,2:36:57,23.10,50.83
17-5-16,2:37:57,23.06,50.87
17-5-16,2:38:57,23.08,50.80
17-5-16,2:39:57,23.10,50.78
17-5-16,2:40:57,23.05,50.79
17-5-16,2:41:57,23.01,50.90
17-5-16,2:42:57,23.00,50.91
17-5-16,2:43:57,23.05,50.86
17-5-16,2:44:57,23.07,50.90
17-5-16,2:45:57,22.97,51.08
17-5-16,2:46:57,23.03,50.98
17-5-16,2:47:57,23.04,50.96
17-5-16,2:48:57,23.05,50.99
17-5-16,2:49:57,23.03,51.06
17-5-16,2:50:57,22.97,51.19
17-5-16,2:51:57,23.04,51.12
17-5-16,2:52:57,23.05,51.05
17-5-16,2:53:57,22.93,51.30
17-5-16,2:54:57,23.03,51.11
17-5-16,2:55:57,22.97,51.22
17-5-16,2:56:57,22.97,51.18
17-5-16,2:57:57,22.93,51.33
17-5-16,2:58:57,22.н9,51.20
17-5-16,2:59:57,23.02,51.16
17-5-16,3:0:57,23.05,51.07
17-5-16,3:1:57,23.01,51.17
17-5-16,3:2:57,22.97,51.27
17-5-16,3:3:57,22.98,51.31
17-5-16,3:4:57,22.96,51.40
17-5-16,3:5:57,23.06,51.20
17-5-16,3:6:57,23.07,51.21
17-5-16,3:7:57,23.09,51.23
17-5-16,3:8:57,23.12,51.22
17-5-16,3:9:57,23.15,51.06
17-5-16,3:10:57,23.16,51.05
17-5-16,3:11:57,23.11,51.13
17-5-16,3:12:57,23.09,51.33
17-5-16,3:13:57,23.07,51.32
17-5-16,3:14:57,23.08,51.27
17-5-16,3:15:57,23.07,51.28
17-5-16,3:16:57,23.04,51.35
17-5-16,3:17:57,22.98,51.46
17-5-16,3:18:57,23.05,51.39
17-5-16,3:19:57,23.11,51.24
17-5-16,3:20:57,23.07,51.35
17-5-16,3:21:57,23.06,51.34
17-5-16,3:22:57,23.04,51.40
17-5-16,3:23:57,23.06,51.34
17-5-16,3:24:57,23.08,51.27
17-5-16,3:25:57,23.05,51.41
17-5-16,3:26:57,23.13,51.23
17-5-16,3:27:57,23.11,51.24
17-5-16,3:28:57,23.10,51.25
17-5-16,3:29:57,23.09,51.26
17-5-16,3:30:57,23.10,51.21
17-5-16,3:32:57,23.12,51.08
17-5-16,3:33:57,23.05,51.19
17-5-16,3:34:57,23.06,51.21
17-5-16,3:35:57,23.17,51.03
17-5-16,3:36:57,23.15,51.05
17-5-16,3:37:57,23.20,50.88
17-5-16,3:38:57,23.22,50.97
17-5-16,3:39:57,23.15,51.03
17-5-16,3:40:57,33.03,51.30
17-5-16,3:41:57,22.95,51.52
17-5-16,3:43:57,22.98,51.48
17-5-16,3:44:57,22.н7,51.56
17-5-16,3:45:57,22.90,51.73
17-5-16,3:46:58,22.90,51.75
17-5-16,3:47:57,22.85,51.90
17-5-16,3:48:57,22.83,51.94
17-5-16,3:49:57,22.83,52.00
17-5-16,3:50:57,22.83,мfЫ02
17-5-16,3:51:57,22.8,51.94
17-5-16,3:52:57,22.82,52.07
17-5-16,3:53:57,22.90,51.90
17-5-16,3:54:57,23.08,51.60
17-5-16,3:55:57,23.12,51.45
17-5-16,3:56:57,23.14,51.46
17-5-16,3:57:57,23.17,51.55
17-5-16,3:58:57,23.16,51.57
17-5-16,4:0:57,23.02,51.77
17-5-16,4:1:57,23.02,51.76
17-5-16,4:2:57,23.04,51.75
17-5-16,4:3:57,23.05,51.74
17-5-16,4:4:57,23.05,51.82
17-5-16,4:5:57,23.18,51.50
17-5-16,4:6:57,23.12,51.62
17-5-16,4:7:57,23.03,51.86
17-5-16,4:8:57,23.05,51.79
17-5-16,4:9:57,23.11,51.67
17-5-16,4:10:57,23.05,51.79
17-5-16,4:11:57,23.10,51.71
17-5-16,4:12:57,23.02,мл.87
17-5-16,4:13:57,23.09,51.68
17-5-16,4:14:57,23.06,51.80
17-5-16,4:15:57,22.99,51.92
17-5-16,4:16:57,23.05,51.85
17-5-16,4:17:57,23.05,51.81
17-5-16,4:18:57,23.00,51.93
17-5-16,4:20:57,22.94,52.07
17-5-16,4:21:57,22.91,52.15
17-5-16,4:22:57,22.94,52.10
17-5-16,4:23:57,22.93,52.10
17-5-16,4:24:57,22.87,52.20
17-5-16,4:25:57,22.89,52.14
17-5-16,4:26:57,22.90,52.11
17-5-16,4:27:57,22.90,52.12
17-5-16,4:28:57,22.86,52.18
17-5-16,4:29:57,22.82,52.34
17-5-16,4:30:57,22.84,52.38
17-5-16,4:31:57,22.81,52.50
17-5-16,4:32:57,22.79,52.56
17-5-16,4:33:57,22.78,52.64
17-5-16,4:34:57,22.75,52.75
17-5-16,4:35:57,22.74,52.79
17-5-16,4:37:57,22.79,52.73
17-5-16,4:38:57,22.82,52.73
17-5-16,4:39:57,22.81,52.71
17-5-16,4:40:57,22.76,52.78
17-5-16,4:41:57,22.73,52.80
17-5-16,4:42:57,22.73,52.82
17-5-16,4:43:57,22.73,52.75
17-5-16,4:44:57,22.72,52.76
17-5-16,4:45:57,22.74,52.66
17-5-16,4:46:57,22.72,52.68
17-5-16,4:47:57,22.71,52.68
17-5-16,4:48:57,22.71,52.67
17-5-16,4:49:57,22.71,52.64
17-5-16,4:50:57,22.67,52.70
17-5-16,4:51:57,22.66,52.72
17-5-16,4:52:57,22.69,52.61
17-5-16,4:53:57,22.69,52.63
17-5-16,4:54:57,22.68,52.66
17-5-16,4:55:57,22.69,52.61
17-5-16,4:56:57,22.65,52.68
17-5-16,4:57:57,22.66,52.69
17-5-16,4:58:57,22.62,52.80
17-5-16,4:59:57,22.61,52.83
17-5-16,5:0:57,22.62,52.79
17-5-16,5:1:57,22.62,52.83
17-5-16,5:2:57,22.61,52.82
17-5-16,5:3:57,22.64,52.74
17-5-16,5:4:57,22.66,52.71
17-5-16,5:5:57,22.67,52.69
17-5-16,5:6:57,22.64,52.72
17-5-16,5:7:57,22.71,52.55
17-5-16,5:8:57,22.67,52.65
17-5-16,5:9:57,22.69,52.62
17-5-16,5:10:57,22.68,52.65
17-5-16,5:11:57,22.69,52.62
17-5-16,5:12:57,22.76,52.48
17-5-16,5:13:57,22.84,52.27
17-5-16,5:14:57,22.81,52.35
17-5-16,5:15:57,22.86,52.26
17-5-16,5:16:57,22.88,52.18
17-5-16,5:17:57,22.95,52.06
17-5-16,5:18:57,22.99,51.95
17-5-16,5:19:57,22.98,51.94
17-5-16,5:20:57,22.99,51.93
17-5-16,5:21:57,22.96,52.01
17-5-16,5:22:57,22.93,52.07
17-5-16,5:23:57,22.88,52.22
17-5-16,5:24:57,22.84,52.33
17-5-16,5:25:57,22.85,52.36
17-5-16,5:26:57,22.82,52.41
17-5-16,5:27:57,22.85,52.38
17-5-16,5:28:57,22.88,52.29
17-5-16,5:29:57,22.85,52.35
17-5-16,5:30:57,22.85,52.39
17-5-16,5:31:57,22.92,52.22
17-5-16,5:32:57,22.87,52.31
17-5-16,5:33:57,22.80,52.47
17-5-16,5:34:57,22.88,52.33
17-5-16,5:36:57,22.87,52.33
17-5-16,5:37:57,22.83,52.46
17-5-16,5:38:57,22.84,52.44
17-5-16,5:39:57,22.85,52.41
17-5-16,5:40:57,22.82,52.45
17-5-16,5:41:57,22.87,52.33
17-5-16,5:42:57,22.86,мfЫ35
17-5-16,5:43:57,22.86,52.37
17-5-16,5:45:57,22.81,52.48
17-5-16,5:46:57,22.76,52.58
17-5-16,5:47:57,22.82,52.46
17-5-16,5:48:57,22.80,52.48
17-5-16,5:49:57,22.84,52.43
17-5-16,5:50:57,22.88,52.31
17-5-16,5:51:57,22.87,52.33
17-5-16,5:52:57,22.87,52.31
17-5-16,5:53:57,22.84,52.37
17-5-16,5:54:57,22.80,52.49
17-5-16,5:55:57,22.82,52.45
17-5-16,5:56:57,22.83,52.43
17-5-16,5:57:57,22.76,52.58
17-5-16,5:58:57,22.78,52.51
17-5-16,5:59:57,22.83,52.42
17-5-16,6:0:57,22.87,52/35
17-5-16,6:1:57,22.83,52.41
17-5-16,6:2:57,22.82,52.45
17-5-16,6:3:19,22.81,52.43
17-5-16,6:3:57,22.81,52.45
17-5-16,6:4:58,22.80,52.47
17-5-16,6:6:57,22.81,52.43
17-5-16,6:7:57,22.73,52.64
17-5-16,6:8:57,22.73,52.62
17-5-16,6:9:57,22.73,52.61
17-5-16,6:10:57,22.70,52.68
17-5-16,6:11:57,22.78,52.51
17-5-16,6:12:57,22.78,52.52
17-5-16,6:13:57,22.71,52.64
17-5-16,6:14:57,22.68,52.75
17-5-16,6:15:57,22.72,52.68
17-5-16,6:17:57,22.74,52.64
17-5-16,6:18:57,22.72,52.72
17-5-16,6:19:57,22.73,52.69
17-5-16,6:20:57,22.71,52.75
17-5-16,6:21:57,22.70,52.81
17-5-16,6:22:57,22.70,52.84
17-5-16,6:23:57,22.66,52.95
17-5-16,6:24:57,22.68,52.98
17-5-16,6:25:57,22.63,53.08
17-5-16,6:26:57,22.57,53.26
17-5-16,6:27:57,22.58,53.23
17-5-16,6:28:57,22.59,53.15
17-5-16,6:29:57,22.60,53.08
17-5-16,6:30:57,22.55,53.18
17-5-16,6:31:57,22.55,53.17
17-5-16,6:32:57,22.51,53.26
17-5-16,6:33:57,22.53,53.22
17-5-16,6:34:57,22.53,53.24
17-5-16,6:35:57,22.49,53.32
17-5-16,6:36:57,22.52,53.26
17-5-16,6:37:57,22.52,53.23
17-5-16,6:38:57,22.50,53.22
17-5-16,6:39:57,22.49,53.23
17-5-16,6:40:57,22.51,53.22
17-5-16,6:41:57,22.47,53.32
17-5-16,6:42:57,22.53,53.12
17-5-16,6:43:57,22.55,53.09
17-5-16,6:44:57,22.49,53.24
17-5-16,6:45:57,22.48,53.28
17-5-16,6:46:57,22.52,53.17
17-5-16,6:47:57,22.50,53.25
17-5-16,6:48:57,22.43,53.37
17-5-16,6:49:57,22.45,53.35
17-5-16,6:50:57,22.48,53.31
17-5-16,6:51:57,22.49,53.28
17-5-16,6:52:57,22.48,53.27
17-5-16,6:53:57,22.54,53.15
17-5-16,6:54:57,22.58,53.00
17-5-16,6:55:57,22.54,53.10
17-5-16,6:56:57,22.56,53.06
17-5-16,6:57:57,22.54,53.13
17-5-16,6:58:57,22.58,53.05
17-5-16,6:59:57,22.57,53.06
17-5-16,7:0:57,22.58,53.05
17-5-16,7:1:57,22.58,53.02
17-5-16,7:2:57,22.65,52.90
17-5-16,7:3:57,22.68,52.76
17-5-16,7:4:57,22.69,52.76
17-5-16,7:5:57,22.69,52.73
17-5-16,7:6:57,22.74,52.68
17-5-16,7:7:57,22.76,52.60
17-5-16,7:8:57,22.76,52.59
17-5-16,7:9:57,22.78,52.57
17-5-16,7:10:57,22.77,52.61
17-5-16,7:11:57,22.76,52.62
17-5-16,7:12:57,22.79,52.60
17-5-16,7:13:57,22.82,52.50
17-5-16,7:14:57,22.83,52.52
17-5-16,7:15:57,22.81,52.58
17-5-16,7:16:57,22.84,52.51
17-5-16,7:17:57,22.85,52.50
17-5-16,7:18:57,22.82,52.57
17-5-16,7:19:57,22.84,52.54
17-5-16,7:20:57,22.84,52.57
17-5-16,7:21:57,22.86,52.52
17-5-16,7:22:57,22.83,52.60
17-5-16,7:23:57,22.90,52.46
17-5-16,7:24:57,22.94,52.33
17-5-16,7:25:57,22.93,52.36
17-5-16,7:26:57,22.92,52.39
17-5-16,7:27:57,22.87,52.50
17-5-16,7:29:57,22.85,52.61
17-5-16,7:30:57,22.87,52.60
17-5-16,7:31:57,22.87,52.58
17-5-16,7:32:57,22.88,52.53
17-5-16,7:33:57,22.86,52.60
17-5-16,7:34:57,22.86,52.62
17-5-16,7:35:57,22.92,52.46
17-5-16,7:36:57,22.90,52.48
17-5-16,7:37:57,22.86,52.62
17-5-16,7:38:57,22.87,52.55
17-5-16,7:39:57,22.91,52.51
17-5-16,7:40:57,22.90,52.50
17-5-16,7:41:57,22.87,52.58
17-5-16,7:42:57,22.89,52.54
17-5-16,7:43:57,22.87,52.61
17-5-16,7:44:57,22.91,52.49
17-5-16,7:45:57,22.87,52.61
17-5-16,7:46:57,22.90,52.52
17-5-16,7:47:57,22.82,52.72
17-5-16,7:48:57,22.88,52.65
17-5-16,7:49:57,22.88,52.63
17-5-16,7:50:57,22.88,52.58
17-5-16,7:51:57,22.92,52.51
17-5-16,7:52:57,22.93,52.49
17-5-16,7:53:57,22.88,52.60
17-5-16,7:54:57,22.89,52.61
17-5-16,7:55:57,22.88,52.59
17-5-16,7:56:57,22.87,52.58
17-5-16,7:57:57,22.89,52.58
17-5-16,7:58:57,22.91,52.50
17-5-16,7:59:57,22.95,52.38
17-5-16,8:0:57,22.95,52.37
17-5-16,8:1:57,22.94,52.42
17-5-16,8:2:57,22.90,52.49
17-5-16,8:3:57,22.85,52.60
17-5-16,8:4:57,22.80,52.72
17-5-16,8:5:57,22.83,52.67
17-5-16,8:6:57,22.88,52.52
17-5-16,8:7:57,22.80,52.72
17-5-16,8:8:57,22.81,52.74
17-5-16,8:10:57,22.79,52.74
17-5-16,8:11:57,22.77,52.80
17-5-16,8:13:57,22.81,52.66
17-5-16,8:14:57,22.75,52.81
17-5-16,8:15:58,0.00,52.78
17-5-16,8:16:57,22.75,52.83
17-5-16,8:17:57,22.75,52.86
17-5-16,8:18:57,22.75,52.84
17-5-16,8:19:57,22.78,52.79
17-5-16,8:20:57,22.76,52.81
17-5-16,8:21:57,22.77,52.78
17-5-16,8:22:57,22.77,52.79
17-5-16,8:23:57,22.74,52.82
17-5-16,8:24:57,22.76,52.75
17-5-16,8:25:57,22.75,52.80
17-5-16,8:26:57,22.76,52.78
17-5-16,8:27:57,22.80,52.69
17-5-16,8:28:57,22.75,52.77
17-5-16,8:29:57,22.75,52.78
17-5-16,8:30:57,22.75,52.75
17-5-16,8:31:57,22.77,52.72
17-5-16,8:32:57,22.78,52.72
17-5-16,8:33:57,22.78,52.69
17-5-16,8:34:57,22.78,52.67
17-5-16,8:35:57,22.80,52.69
17-5-16,8:36:57,22.81,52.60
17-5-16,8:37:57,22.82,52.57
17-5-16,8:38:57,22.85,52.50
17-5-16,8:39:57,22.81,52.55
17-5-16,8:40:57,22.83,52.56
17-5-16,8:41:57,22.75,52.72
17-5-16,8:42:57,22.81,52.58
17-5-16,8:43:57,22.81,52.59
17-5-16,8:44:57,22.81,52.59
17-5-16,8:45:57,22.79,52.63
17-5-16,8:46:57,22.78,52.63
17-5-16,8:47:57,22.86,52.47
17-5-16,8:49:57,22.82,52.55
17-5-16,8:50:57,22.82,52.54
17-5-16,8:51:57,22.86,52.46
17-5-16,8:52:57,22.88,52.40
17-5-16,8:53:57,22.83,52.50
17-5-16,8:54:57,22.80,52.58
17-5-16,8:55:57,22.83,52.52
17-5-16,8:56:57,22.86,52.43
17-5-16,8:57:57,22.82,52.49
17-5-16,8:58:57,22.86,52.44
17-5-16,8:59:57,22.93,52.29
17-5-16,9:0:57,22.88,52.39
17-5-16,9:1:57,22.92,52.30
17-5-16,9:2:57,22.93,52.25
17-5-16,9:3:57,22.89,52.34
17-5-16,9:4:57,22.90,52.32
17-5-16,9:5:57,22.88,52.36
17-5-16,9:6:57,22.81,52.50
17-5-16,9:7:57,22.85,52.43
17-5-16,9:8:57,22.87,52.41
17-5-16,9:9:57,22.86,52.40
17-5-16,9:10:57,22.89,52.35
17-5-16,9:11:57,22.89,52.37
17-5-16,9:12:57,22.87,52.38
17-5-16,9:13:57,22.91,52.29
17-5-16,9:14:57,22.85,52.40
17-5-16,9:15:57,22.91,52.28
17-5-16,9:16:57,22.85,52.41
17-5-16,9:17:57,22.86,52.41
17-5-16,9:18:57,22.89,52.33
17-5-16,9:19:57,22.92,59.28
17-5-16,9:20:57,22.91,52.33
17-5-16,9:21:57,22.90,52.35
17-5-16,9:22:57,22.87,52.42
17-5-16,9:23:57,22.88,52.37
17-5-16,9:24:58,22.91,52.30
17-5-16,9:25:57,22.87,52.38
17-5-16,9:26:58,22.91,52.29
17-5-16,9:28:57,22.89,52.37
17-5-16,9:29:57,22.88,52.39
17-5-16,9:30:57,22.92,52.29
17-5-16,9:31:57,22.87,52.40
17-5-16,9:32:57,22.86,52.42
17-5-16,9:33:57,22.84,52.47
17-5-16,9:34:57,22.83,52.51
17-5-16,9:35:57,22.80,52.55
17-5-16,9:36:57,22.82,52.54
17-5-16,9:37:57,22.83,52.51
17-5-16,9:38:57,22.85,52.43
17-5-16,9:39:57,22.85,52.40
17-5-16,9:40:57,22.83,52.47
17-5-16,9:41:57,22.86,52.43
17-5-16,9:42:57,22.80,52.54
17-5-16,9:43:57,22.78,52.61
17-5-16,9:44:57,22.79,52.57
17-5-16,9:45:57,22.77,52.63
17-5-16,9:46:57,22.77,52.62
17-5-16,9:47:57,22.76,52.63
17-5-16,9:48:58,0.00,52.60
17-5-16,9:49:57,22.76,52.64
17-5-16,9:50:57,22.80,52.53
17-5-16,9:52:57,22.77,52.58
17-5-16,9:53:57,22.79,52.52
17-5-16,9:55:57,22.76,52.60
17-5-16,9:56:57,22.75,53.64
17-5-16,9:57:57,22.74,52.70
17-5-16,9:58:57,22.79,52.58
17-5-16,10:0:57,22.76,52.59
17-5-16,10:1:57,22.79,52.53
17-5-16,10:2:57,22.81,52.49
17-5-16,10:3:57,22.75,52.60
17-5-16,10:4:57,22.74,52.66
17-5-16,10:5:57,22.80,52.53
17-5-16,10:6:57,22.78,52.59
17-5-16,10:7:57,22.73,52.71
17-5-16,10:8:57,22.78,52.60
17-5-16,10:9:57,22.80,52.53
17-5-16,10:10:57,22.85,52.42
17-5-16,10:11:57,22.79,52.52
17-5-16,10:12:57,22.76,52.58
17-5-16,10:13:57,22.80,52.52
17-5-16,10:14:57,22.82,52.47
17-5-16,10:18:57,22.81,52.49
17-5-16,10:19:57,22.73,52.61
17-5-16,10:20:57,22.78,52.55
17-5-16,10:23:57,22.77,52.57
17-5-16,10:24:57,22.79,52.54
17-5-16,10:25:57,22.78,52.56
17-5-16,10:26:57,22.79,52.51
17-5-16,10:27:57,22.74,52.63
17-5-16,10:28:57,22.74,52.63
17-5-16,10:29:57,22.72,52.71
17-5-16,10:30:57,22.79,52.53
17-5-16,10:32:57,22.76,52.58
17-5-16,10:33:57,22.77,52.53
17-5-16,10:34:57,22.76,52.55
17-5-16,10:35:57,22.79,52.52
17-5-16,10:37:57,22.73,52.65
17-5-16,10:38:57,22.75,52.60
17-5-16,10:39:57,22.79,52.54
17-5-16,10:40:57,22.76,52.58
17-5-16,10:41:57,22.77,52.54
17-5-16,10:42:57,22.78,52.53
17-5-16,10:43:57,22.75,52.57
17-5-16,10:44:57,22.78,52.52
17-5-16,10:45:57,22.82,52.47
17-5-16,10:46:57,22.79,52.55
17-5-16,10:47:57,22.78,52.53
17-5-16,10:48:57,22.81,52.47
17-5-16,10:49:57,22.77,52.57
17-5-16,10:50:57,22.72,52.69
17-5-16,10:51:8,21.60,7.90
17-5-16,10:51:57,22.73,52.65
17-5-16,10:52:57,22.73,52.65
17-5-16,10:53:57,22.75,52.66
17-5-16,10:54:57,22.75,52.71
17-5-16,10:55:57,22.74,52.71
17-5-16,10:57:57,22.73,52.83
17-5-16,10:58:57,22.77,52.76
17-5-16,10:59:57,22.80,52.75
17-5-16,11:0:57,22.75,52.84
17-5-16,11:1:57,22.79,52.77
17-5-16,11:2:57,22.78,52.82
17-5-16,11:3:57,22.79,52.79
17-5-16,11:4:57,22.74,52.90
17-5-16,11:5:57,22.76,52.89
17-5-16,11:6:57,22.76,52.90
17-5-16,11:8:57,22.7153.01,7CEC79DB731A
17-5-16,11:9:57,22.65,53.20
17-5-16,11:10:57,22.60,53.36
17-5-16,11:11:57,22.61,53.38
17-5-16,11:13:57,22.60,53.36
17-5-16,11:14:57,22.54,53.49
17-5-16,11:15:57,2.55,53.48
17-5-16,11:16:57,22.54,53.48
17-5-16,11:17:57,22.47,53.66
17-5-16,11:18:57,22.40,53.85
17-5-16,11:19:57,22.40,53.88
17-5-16,11:20:57,22.40,53.86
17-5-16,11:21:57,22.34,53.98
17-5-16,11:22:57,22.28,54.14
17-5-16,11:23:57,22.38,53.91
17-5-16,11:25:57,22.40,53.76
17-5-16,11:26:57,22.37,53.83
17-5-16,11:27:57,22.31,54.00
17-5-16,11:28:57,22.30,54.03
17-5-16,11:29:57,22.24,54.18
17-5-16,11:30:57,22.20,54.30
17-5-16,11:31:57,22.24,54.23
17-5-16,11:32:57,22.23,54.24
17-5-16,11:33:57,22.23,54.24
17-5-16,11:34:57,22.27,54.13
17-5-16,11:35:57,22.30,54.06
17-5-16,11:36:57,22.24,54.16
17-5-16,11:37:57,22.20,54.28
17-5-16,11:38:57,22.26,54.13
17-5-16,11:39:57,22.34,53.94
17-5-16,11:40:57,22.21,54.26
17-5-16,11:41:57,22.25,54.18
17-5-16,11:43:57,22.25,54.18
17-5-16,11:45:57,22.28,54.12
17-5-16,11:46:57,22.25,54.21
17-5-16,11:47:57,22.24,54.23
17-5-16,11:48:57,22.28,54.14
17-5-16,11:50:57,22.36,53.90
17-5-16,11:51:57,22.38,53.84
17-5-16,11:52:57,22.44,53.75
17-5-16,11:53:57,22.41,53.76
17-5-16,11:55:57,22.50,53.56
17-5-16,11:56:57,22.53,53.53
17-5-16,11:57:57,22.55,53.45
17-5-16,11:58:57,22.54,53.44
17-5-16,11:59:57,22.51,53.53
17-5-16,12:0:57,22.59,53.37
17-5-16,12:1:57,22.54,53.45
17-5-16,12:2:57,22.62,53.29
17-5-16,12:3:57,22.63,53.25
17-5-16,12:4:57,22.60,53.25
17-5-16,12:5:57,22.65,53.16
17-5-16,12:6:57,22.58,53.34
17-5-16,12:7:57,22.61,53.27
17-5-16,12:8:57,22.59,53.36
17-5-16,12:9:57,22.67,53.17
17-5-16,12:10:57,22.64,53.20
17-5-16,12:11:57,22.60,53.33
